"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","CLOTHYD","CLOTHYD_","CLSVGFTC","CLSV_FTC","CLOTHMOD","CLOT_MOD","CLSRVCX","CLSRVCX_","CLOTHD1","CLOTHD1_","CLOTHD2","CLOTHD2_","CLOTHD3","CLOTHD3_","CLOTHD4","CLOTHD4_","CLOTHD5","CLOTHD5_","CLOTHD6","CLOTHD6_","CLOTHD7","CLOTHD7_","CLOTHD8","CLOTHD8_","CLOTHD9","CLOTHD9_"
"20091",1939074,15,0,"1","470","D","1","D","01","D",11,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1939364,19,0,"1","450","D","1","D","12","D",30,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1939434,23,0,"1","490","D","1","D","01","D",87,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1939434,24,0,"1","490","D","1","D","02","D",145,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1939434,25,0,"2","490","D","1","D","12","D",87,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1939894,28,0,"1","470","D","1","D","02","D",42,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1939974,21,0,"1","460","D","1","D","02","D",80,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1939974,22,0,"1","450","D","1","D","02","D",50,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1940174,21,0,"1","450","D","1","D","12","D",48,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1940454,15,0,"1","450","D","1","D","01","D",107,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1941044,13,0,"1","450","D","1","D","02","D",18,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1941574,15,0,"1","470","D","1","D","11","D",30,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1941684,15,0,"1","480","D","1","D","02","D",128,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1941794,15,0,"1","460","D","1","D","12","D",20,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1942325,21,0,"1","480","D","1","D","10","D",110,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1942334,24,0,"1","470","D","1","D","01","D",16,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1942334,25,0,"1","460","D","1","D","01","D",75,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1942344,33,0,"2","460","D","1","D","11","D",13,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1942474,22,0,"1","450","D","1","D","12","D",11,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1942544,16,0,"1","450","D","1","D","12","D",5,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1942644,17,0,"1","500","D","1","D","12","D",.,"H","460","D","450","D","","A","","A","","A","","A","","A","","A","","A"
"20091",1942644,17,1,"1","460","D","1","D","12","D",15,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1942644,17,2,"1","450","D","1","D","12","D",30,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1942744,13,0,"1","460","D","1","D","12","D",39,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1942814,26,0,"1","450","D","1","D","01","D",19,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1943074,19,0,"1","470","D","1","D","12","D",70,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1943094,18,0,"1","450","D","1","D","02","D",40,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1943094,19,0,"2","450","D","1","D","12","D",25,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1943174,19,0,"1","470","D","1","D","10","D",18,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1943594,16,0,"1","450","D","1","D","02","D",108,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1943654,18,0,"1","460","D","1","D","12","D",35,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1943914,33,0,"1","470","D","1","D","11","D",21,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1943914,34,0,"2","470","D","1","D","10","D",42,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1944054,14,0,"1","470","D","1","D","12","D",11,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1944294,27,0,"1","470","D","1","D","12","D",8,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1944364,18,0,"1","460","D","1","D","01","D",3,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1944614,23,0,"1","450","D","1","D","11","D",50,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1945204,15,0,"1","460","D","1","D","02","D",10,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1945784,16,0,"1","470","D","1","D","12","D",800,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1945904,27,0,"1","460","D","1","D","12","D",6,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1946504,28,0,"1","450","D","1","D","12","D",22,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1946914,17,0,"1","470","D","1","D","11","D",6,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1947444,17,0,"1","470","D","1","D","11","D",21,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1947514,22,0,"1","470","D","1","D","01","D",117,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1947684,21,0,"2","470","D","1","D","10","D",50,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1948284,14,0,"1","450","D","1","D","02","D",32,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1948354,21,0,"1","470","D","1","D","01","D",32,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1948414,23,0,"1","450","D","1","D","02","D",36,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1949025,15,0,"1","460","D","1","D","11","D",40,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1949034,13,0,"2","450","D","1","D","12","D",30,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1949114,21,0,"1","460","D","1","D","11","D",47,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1949234,35,0,"1","450","D","1","D","10","D",11,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1949794,20,0,"1","470","D","1","D","01","D",20,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1949794,21,0,"1","460","D","1","D","02","D",35,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1949794,22,0,"1","450","D","1","D","02","D",150,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1949924,14,0,"1","450","D","1","D","01","D",22,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1950144,14,0,"1","450","D","1","D","01","D",27,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1950184,16,0,"1","450","D","1","D","02","D",20,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1950284,33,0,"1","450","D","1","D","01","D",53,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1951013,21,0,"1","470","D","1","D","01","D",10,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1951043,17,0,"2","470","D","1","D","11","D",5,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1951354,18,0,"1","450","D","1","D","12","D",25,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1951354,19,0,"2","460","D","1","D","11","D",20,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1952023,18,0,"1","460","D","1","D","12","D",11,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1952374,21,0,"1","450","D","1","D","12","D",21,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1952513,15,0,"2","470","D","1","D","10","D",8,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1952593,21,0,"1","470","D","1","D","12","D",20,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1952663,13,0,"2","470","D","1","D","10","D",3,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1952813,25,0,"1","480","D","1","D","11","D",95,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1952953,31,0,"2","470","D","1","D","11","D",48,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1953203,39,0,"2","470","D","1","D","11","D",3,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1953453,21,0,"1","470","D","1","D","11","D",16,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1954004,14,0,"1","450","D","1","D","01","D",10,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1954153,16,0,"2","450","D","1","D","10","D",64,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1954273,25,0,"1","450","D","1","D","12","D",17,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1954673,16,0,"1","460","D","1","D","01","D",50,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1954693,36,0,"1","470","D","1","D","12","D",17,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1954903,17,0,"1","470","D","1","D","12","D",10,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1955663,19,0,"1","490","D","1","D","11","D",182,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1955663,20,0,"1","490","D","1","D","12","D",182,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1955663,21,0,"1","490","D","1","D","01","D",182,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1956013,16,0,"1","450","D","1","D","12","D",15,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1956083,15,0,"1","450","D","1","D","01","D",25,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1956393,20,0,"1","450","D","2","D","10","D",125,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1956393,21,0,"1","480","D","1","D","12","D",50,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1956393,22,0,"2","450","D","1","D","10","D",53,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1956453,17,0,"1","470","D","1","D","11","D",45,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1956473,22,0,"1","450","D","1","D","12","D",200,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1956473,23,0,"2","450","D","1","D","10","D",100,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1956573,19,0,"2","470","D","1","D","10","D",40,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1956763,14,0,"1","450","D","1","D","12","D",20,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1957023,16,0,"1","490","D","1","D","12","D",79,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1957023,17,0,"1","490","D","1","D","01","D",79,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1957023,18,0,"1","490","D","1","D","02","D",79,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1957713,14,0,"1","450","D","1","D","12","D",20,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1957853,16,0,"1","450","D","1","D","01","D",75,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1958423,20,0,"1","450","D","1","D","02","D",10,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1958963,21,0,"1","470","D","1","D","10","D",8,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1959063,26,0,"1","470","D","1","D","12","D",215,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1959123,20,0,"1","490","D","1","D","01","D",124,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1959123,21,0,"1","490","D","1","D","02","D",124,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1959123,22,0,"1","490","D","1","D","12","D",124,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1959473,20,0,"1","460","D","1","D","01","D",10,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1959703,13,0,"1","470","D","1","D","12","D",200,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1959873,17,0,"2","480","D","1","D","10","D",85,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1960123,19,0,"1","450","D","1","D","12","D",27,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1960283,23,0,"1","470","D","2","D","11","D",20,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1960903,38,0,"1","450","D","1","D","10","D",93,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1961153,18,0,"2","450","D","1","D","12","D",25,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1961423,20,0,"1","450","D","1","D","01","D",16,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1961583,17,0,"1","460","D","1","D","11","D",50,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1961583,18,0,"1","450","D","1","D","11","D",10,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1961583,19,0,"1","470","D","1","D","11","D",20,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1961583,20,0,"1","450","D","1","D","11","D",20,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1961673,16,0,"1","470","D","1","D","02","D",5,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1961923,30,0,"1","470","D","1","D","12","D",90,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1961983,18,0,"1","470","D","1","D","11","D",20,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1962023,16,0,"1","450","D","1","D","01","D",18,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1962033,14,0,"1","480","D","1","D","01","D",98,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1962083,29,0,"1","470","D","1","D","12","D",11,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1962083,30,0,"1","450","D","1","D","02","D",108,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1962313,15,0,"1","450","D","1","D","01","D",20,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1962333,14,0,"1","470","D","1","D","11","D",30,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1962493,36,0,"1","450","D","1","D","10","D",10,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1962493,37,0,"1","450","D","1","D","11","D",10,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1962523,26,0,"1","450","D","1","D","02","D",50,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1962533,17,0,"1","460","D","1","D","12","D",16,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1962533,18,0,"1","470","D","1","D","01","D",12,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1962833,44,0,"1","460","D","1","D","01","D",64,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1962843,23,0,"1","470","D","1","D","02","D",15,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1962943,26,0,"1","450","D","1","D","01","D",24,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1962993,16,0,"1","460","D","1","D","02","D",11,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1963243,14,0,"2","450","D","1","D","12","D",8,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1963283,21,0,"2","460","D","1","D","11","D",56,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1963333,15,0,"1","470","D","1","D","02","D",7,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1963333,16,0,"1","470","D","1","D","12","D",7,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1963475,20,0,"1","470","D","1","D","10","D",22,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1963593,13,0,"1","480","D","1","D","12","D",31,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1963593,14,0,"1","480","D","1","D","01","D",31,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1963593,15,0,"1","480","D","1","D","02","D",31,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
