"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","LSDNUM","LSDNUM_","LSDCODE","LSDCODE_","MODELYR","MODELYR_","PRCBSNSZ","PRCB_NSZ","NUMPAY","NUMPAY_","PMTMONTH","PMTM_NTH","PAYEXPX","PAYEXPX_","PAYTIME","PAYTIME_","EMPLYEXP","EMPL_EXP","TRADEEXP","TRAD_EXP","DOWNEXP","DOWNEXP_","DNEMPEXP","DNEM_EXP","LSDENDMO","LSDE_DMO","QADPMT1X","QADP_T1X","QADPMT2X","QADP_T2X","QADPMT3X","QADP_T3X","QEXTRA1X","QEXT_A1X","QEXTRA2X","QEXT_A2X","QEXTRA3X","QEXT_A3X","QADDOWNX","QADD_WNX","QADFEEX","QADFEEX_","MKMDEL","MKMDEL_","LSDENDYR","LSDE_DYR"
"20121",2411104,35,0,"5","01","D","100","D","2008","D",0.7,"D",36,"D","01","D",500,"D","3","D",.,"A",.,"A",3000,"D",.,"A",,"A",500,"D",500,"D",500,"D",20,"D",20,"D",20,"D",3000,"D",.,"A","BMWAA","D",,"A"
"20121",2411364,35,0,"5","01","D","110","D","2007","D",.,"A",72,"D","04","D",600,"D","3","D",.,"A",.,"A",5000,"D",.,"A",,"A",600,"D",600,"D",600,"D",.,"A",.,"A",.,"A",5000,"D",.,"A","TOYAZ","D",,"A"
"20121",2411564,38,0,"5","01","D","110","D","2011","D",.,"A",36,"D","04","D",310,"D","3","D",.,"A",.,"A",500,"D",.,"A",,"A",310,"D",310,"D",310,"D",.,"A",.,"A",.,"A",500,"D",.,"A","FORBK","D",,"A"
"20121",2412174,41,0,"5","01","D","110","D","2011","D",.,"A",36,"D","03","D",299,"D","3","D",.,"A",1500,"D",1000,"D",.,"A",,"A",299,"D",299,"D",299,"D",.,"A",.,"A",.,"A",1000,"D",.,"A","HONAC","D",,"A"
"20121",2412554,24,0,"5","01","D","100","D","2011","D",.,"A",36,"D","03","D",256,"D","3","D",.,"A",.,"A",3600,"D",.,"A",,"A",256,"D",256,"D",256,"D",.,"A",.,"A",.,"A",3600,"D",.,"A","HYUAE","D",,"A"
"20121",2412675,17,0,"5","01","D","110","D","2010","D",.,"A",36,"D","02","F",.,"C","3","D",.,"A",.,"A",.,"A",.,"A",,"A",360,"F",360,"F",360,"F",.,"A",.,"A",.,"A",.,"A",.,"A","MECAF","D",,"A"
"20121",2413124,32,0,"5","01","D","100","D","2011","D",.,"A",36,"D","12","D",227,"D","3","D",.,"A",.,"A",1500,"D",.,"A",,"A",227,"D",227,"D",227,"D",.,"A",.,"A",.,"A",1500,"D",.,"A","HONAA","D",,"A"
"20121",2413374,41,0,"5","01","D","110","D","2012","D",.,"A",36,"D","05","D",750,"D","3","D",.,"A",12000,"D",.,"A",.,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","BMWAM","D",,"A"
"20121",2413624,32,0,"5","01","D","110","D","2010","D",.,"A",36,"D","02","D",385,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",385,"D",385,"D",385,"D",.,"A",.,"A",.,"A",.,"A",.,"A","GMCAO","D",,"A"
"20121",2413734,35,0,"5","01","D","100","D","2006","D",.,"A",.,"C","05","F",731,"D","3","D",.,"A",.,"A",2000,"D",.,"A",,"A",731,"D",731,"D",731,"D",.,"A",.,"A",.,"A",2000,"D",.,"A","INFAM","D",,"A"
"20121",2414734,22,0,"5","01","D","110","D","2011","D",.,"A",36,"D","02","D",500,"D","3","D",.,"A",.,"A",2000,"D",.,"A",,"A",500,"D",500,"D",500,"D",600,"D",600,"D",600,"D",2000,"D",.,"A","LEXAH","D",,"A"
"20121",2416104,33,0,"5","01","D","100","D","2007","D",.,"A",72,"D","05","D",360,"D","3","D",.,"A",.,"A",2000,"D",.,"A",,"A",360,"D",360,"D",360,"D",.,"A",.,"A",.,"A",2000,"D",.,"A","TOYAC","D",,"A"
"20121",2418794,25,0,"5","01","D","110","D","2011","D",.,"A",39,"D","02","D",420,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",420,"D",420,"D",420,"D",.,"A",.,"A",.,"A",.,"A",.,"A","JEEAI","D",,"A"
"20121",2419644,31,0,"5","01","D","110","D","2008","D",.,"A",36,"D","02","F",300,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",300,"D",300,"D",300,"D",.,"A",.,"A",.,"A",.,"A",.,"A","HYUAI","D",,"A"
"20121",2419644,32,0,"5","02","D","100","D","2008","D",.,"A",36,"D","01","F",400,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",400,"D",400,"D",400,"D",.,"A",.,"A",.,"A",.,"A",.,"A","HYUXX","D",,"A"
"20121",2420194,29,0,"5","01","D","110","D","2010","D",.,"A",.,"C","09","D",350,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",350,"D",350,"D",350,"D",.,"A",.,"A",.,"A",.,"A",.,"A","HONAC","D",,"A"
"20121",2420554,25,0,"5","01","D","110","D","2010","D",.,"A",36,"D","01","F",400,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",400,"D",400,"D",400,"D",.,"A",.,"A",.,"A",.,"A",.,"A","TOYAU","D",,"A"
"20121",2421494,24,0,"1","01","D","100","D","2010","D",.,"A",36,"D","05","D",191,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",191,"D",191,"D",191,"D",32,"D",32,"D",32,"D",.,"A",.,"A","TOYAF","D",,"A"
"20121",2422434,28,0,"5","01","D","100","D","2009","D",.,"A",36,"D","04","D",270,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",270,"D",270,"D",270,"D",.,"A",.,"A",.,"A",.,"A",.,"A","TOYAC","D",,"A"
"20121",2422794,33,0,"5","01","D","100","D","2010","D",.,"A",36,"D","09","F",400,"D","3","D",.,"A",.,"A",3000,"D",.,"A",,"A",400,"D",400,"D",400,"D",.,"A",.,"A",.,"A",3000,"D",.,"A","LEXXX","D",,"A"
"20121",2422974,30,0,"5","01","D","100","D","2005","D",.,"A",84,"D","01","D",367,"D","3","D",.,"A",.,"A",1000,"D",.,"A",,"A",367,"D",367,"D",367,"D",.,"A",.,"A",.,"A",1000,"D",.,"A","DODBG","D",,"A"
"20121",2424754,31,0,"1","01","D","100","D","1989","D",.,"A",1,"D","11","D",1500,"D","7","D",.,"A",.,"A",.,"A",.,"A",,"A",1500,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","NISAG","D",,"A"
"20121",2425224,32,0,"5","01","D","110","D","2005","D",.,"A",72,"D","03","D",300,"D","3","D",.,"A",.,"A",1500,"D",.,"A",,"A",300,"D",300,"D",300,"D",.,"A",.,"A",.,"A",1500,"D",.,"A","KIAAE","D",,"A"
"20121",2426244,26,0,"5","01","D","110","D","2011","D",.,"A",36,"D","06","D",409,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",409,"D",409,"D",409,"D",.,"A",.,"A",.,"A",.,"A",.,"A","TOYAO","D",,"A"
"20121",2426734,31,0,"5","01","D","110","D","2010","D",.,"A",36,"D","08","D",800,"D","3","D",.,"A",.,"C",.,"A",.,"A",,"A",800,"D",800,"D",800,"D",.,"A",.,"A",.,"A",.,"A",.,"A","MRBAI","D",,"A"
"20121",2426754,24,0,"5","01","D","110","D","2009","D",.,"A",.,"C","05","F",600,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",600,"D",600,"D",600,"D",.,"A",.,"A",.,"A",.,"A",.,"A","AUDXX","D",,"A"
"20121",2426754,25,0,"5","02","D","100","D","2009","D",.,"A",36,"D","03","F",360,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",360,"D",360,"D",360,"D",.,"A",.,"A",.,"A",.,"A",.,"A","LEXXX","D",,"A"
"20121",2428794,24,0,"5","01","D","110","D","2011","D",.,"A",.,"C","02","D",1060,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",1060,"D",1060,"D",1060,"D",.,"A",.,"A",.,"A",.,"A",.,"A","LANAG","D",,"A"
"20121",2428964,24,0,"5","01","D","100","D","2007","D",.,"A",60,"D","10","D",350,"D","3","D",.,"A",.,"A",1000,"D",.,"A",,"A",350,"D",350,"D",350,"D",.,"A",.,"A",.,"A",1000,"D",.,"A","TOYAC","D",,"A"
"20121",2429534,35,0,"5","01","D","100","D","2012","D",.,"A",36,"D","07","D",290,"D","3","D",.,"A",.,"A",2700,"D",.,"A",,"A",290,"D",290,"D",290,"D",.,"A",.,"A",.,"A",2700,"D",.,"A","NISAD","D",,"A"
"20121",2429534,36,0,"5","02","D","100","D","2012","D",.,"A",36,"D","08","D",294,"D","3","D",.,"A",7000,"D",2500,"D",.,"A","12","D",294,"D",294,"D",.,"A",.,"A",.,"A",.,"A",2500,"D",.,"A","NISAD","D",,"A"
"20121",2430624,37,0,"5","01","D","100","D","2006","D",.,"A",60,"D","11","D",220,"D","3","D",.,"A",.,"A",1005,"D",.,"A","01","D",220,"D",220,"D",220,"D",.,"A",.,"A",.,"A",1005,"D",.,"A","FORBJ","D",,"A"
"20121",2431584,22,0,"5","01","D","100","D","2011","D",.,"A",36,"D","11","D",250,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",250,"D",250,"D",250,"D",.,"A",.,"A",.,"A",.,"A",.,"A","TOYAC","D",,"A"
"20121",2432394,43,0,"5","01","D","100","D","2011","D",.,"A",48,"D","03","D",400,"D","3","D",.,"A",.,"A",1500,"D",.,"A",,"A",400,"D",400,"D",400,"D",.,"A",.,"A",.,"A",1500,"D",.,"A","DODAF","D",,"A"
"20121",2433614,24,0,"5","02","D","110","D","2011","D",.,"A",48,"D","11","D",285,"D","3","D",.,"A",.,"A",1000,"D",.,"A",,"A",285,"D",285,"D",285,"D",.,"A",.,"A",.,"A",1000,"D",.,"A","JEEAM","D",,"A"
"20121",2433964,38,0,"5","01","D","100","D","2011","D",.,"A",36,"D","03","D",232,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",232,"D",232,"D",232,"D",.,"A",.,"A",.,"A",.,"A",.,"A","DODAC","D",,"A"
"20121",2434084,46,0,"5","01","D","110","D","2010","D",.,"A",36,"D","05","D",722,"D","3","D",.,"A",21450,"D",.,"A",.,"A",,"A",722,"D",722,"D",722,"D",.,"A",.,"A",.,"A",.,"A",.,"A","BMWAM","D",,"A"
"20121",2434994,61,0,"1","01","D","100","D","2012","D",.,"A",36,"D","03","D",258,"D","3","D",.,"A",.,"C",300,"D",.,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",300,"D",.,"A","MINAA","D",,"A"
"20121",2435434,26,0,"5","01","D","110","D","2009","D",.,"A",36,"D","02","D",480,"D","3","D",.,"A",.,"A",.,"A",.,"A","01","D",480,"D",480,"D",480,"D",.,"A",.,"A",.,"A",.,"A",.,"A","TOYAR","D",,"A"
"20121",2436844,20,0,"5","01","D","110","D","2008","D",.,"A",.,"C","09","F",.,"C","3","D",.,"A",.,"A",.,"A",.,"A",,"A",279,"F",279,"F",279,"F",.,"A",.,"A",.,"A",.,"A",.,"A","CHEBP","D",,"A"
"20121",2436844,21,0,"5","02","D","100","D","2007","D",.,"A",48,"D","02","F",.,"C","3","D",.,"A",.,"A",.,"A",.,"A",,"A",385,"F",385,"F",385,"F",.,"A",.,"A",.,"A",.,"A",.,"A","FORBA","D",,"A"
"20121",2436884,29,0,"5","01","D","100","D","2009","D",.,"A",39,"D","05","D",524,"D","3","D",.,"A",.,"A",4000,"D",.,"A",,"A",524,"D",524,"D",524,"D",.,"A",.,"A",.,"A",4000,"D",.,"A","CADAL","D",,"A"
"20121",2439574,32,0,"5","01","D","110","D","2011","D",.,"A",.,"C","10","D",1000,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",1000,"D",1000,"D",1000,"D",.,"A",.,"A",.,"A",.,"A",.,"A","HONAI","D",,"A"
"20121",2440464,41,0,"5","02","D","110","D","2012","D",.,"A",27,"D","01","D",306,"D","3","D",.,"A",.,"A",1300,"D",.,"A",,"A",.,"A",306,"D",306,"D",.,"A",.,"A",.,"A",1300,"D",.,"A","FORBC","D",,"A"
"20121",2440655,17,0,"5","01","D","100","D","2003","D",.,"A",36,"D","08","D",200,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",200,"D",200,"D",200,"D",.,"A",.,"A",.,"A",.,"A",.,"A","AUDAM","D",,"A"
"20121",2440934,37,0,"5","01","D","110","D","2010","D",.,"A",24,"D","01","D",.,"C","3","D",.,"A",.,"A",1800,"D",.,"A",,"A",550,"F",550,"F",550,"F",.,"A",.,"A",.,"A",1800,"D",.,"A","LANAD","D",,"A"
"20121",2442534,20,0,"5","01","D","110","D","2001","D",.,"A",24,"D","11","D",479,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",479,"D",479,"D",479,"D",.,"A",.,"A",.,"A",.,"A",.,"A","TOYAH","D",,"A"
"20121",2442974,20,0,"5","01","D","100","D","2004","D",.,"A",.,"C","01","D",330,"D","3","D",.,"A",.,"A",750,"D",.,"A","02","D",330,"D",330,"D",330,"D",.,"A",.,"A",.,"A",750,"D",.,"A","CHEAP","D",,"A"
"20121",2443743,54,0,"5","01","D","110","D","2008","D",.,"A",48,"D","02","D",380,"D","3","D",.,"A",.,"A",.,"A",.,"A","11","F",380,"D",380,"D",380,"D",.,"A",.,"A",.,"A",.,"A",.,"A","CHEBI","D",,"A"
"20121",2443743,55,0,"1","02","D","110","D","2012","D",.,"A",.,"C","02","D",345,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","CHEBP","D",,"A"
"20121",2443913,51,0,"5","01","D","110","D","2011","D",.,"A",60,"D","09","D",415,"D","3","D",.,"A",19500,"D",.,"A",.,"A",,"A",415,"D",415,"D",415,"D",.,"A",.,"A",.,"A",.,"A",.,"A","NISBB","D",,"A"
"20121",2444203,26,0,"1","01","D","100","D","2008","D",.,"A",36,"D","12","D",422,"D","3","D",.,"A",.,"A",9000,"D",.,"A",,"A",.,"A",.,"A",422,"D",.,"A",.,"A",.,"A",9000,"D",.,"A","LEXAA","D",,"A"
"20121",2445253,28,0,"5","01","D","100","D","2007","D",.,"A",60,"D","08","D",250,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",250,"D",250,"D",250,"D",.,"A",.,"A",.,"A",.,"A",.,"A","DODAF","D",,"A"
"20121",2445653,37,0,"5","01","D","110","D","2010","D",.,"A",36,"D","09","D",202,"D","3","D",.,"A",.,"A",2000,"D",.,"A",,"A",202,"D",202,"D",202,"D",.,"A",.,"A",.,"A",2000,"D",.,"A","TOYXX","D",,"A"
"20121",2445653,38,0,"1","02","D","100","D","2010","D",.,"A",36,"D","09","D",202,"D","3","D",.,"A",.,"A",2000,"D",.,"A",,"A",202,"D",202,"D",202,"D",.,"A",.,"A",.,"A",2000,"D",.,"A","TOYXX","D",,"A"
"20121",2445893,25,0,"5","01","D","110","D","2004","D",.,"A",24,"D","03","D",253,"D","3","D",.,"A",1500,"D",2000,"D",.,"A",,"A",253,"D",253,"D",253,"D",.,"A",.,"A",.,"A",2000,"D",.,"A","FORAM","D",,"A"
"20121",2446363,38,0,"1","01","D","100","D","2011","D",.,"A",0,"D","12","D",1209,"D","3","D",.,"A",.,"A",.,"A",.,"A","12","D",.,"A",.,"A",1209,"D",.,"A",.,"A",.,"A",.,"A",.,"A","CHEBT","D","2012","D"
"20121",2446423,27,0,"5","01","D","100","D","2011","D",.,"A",36,"D","12","D",228,"D","3","D",.,"A",.,"A",2400,"D",.,"A",,"A",228,"D",228,"D",228,"D",.,"A",.,"A",.,"A",2400,"D",.,"A","FORBJ","D",,"A"
"20121",2447293,35,0,"5","02","D","110","D","2010","D",.,"A",36,"D","10","D",399,"D","3","D",.,"A",500,"D",500,"D",.,"A",,"A",399,"D",399,"D",399,"D",.,"A",.,"A",.,"A",500,"D",.,"A","NISAW","D",,"A"
"20121",2447293,36,0,"5","03","D","100","D","2011","D",.,"A",36,"D","08","D",479,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",479,"D",479,"D",479,"D",.,"A",.,"A",.,"A",.,"A",.,"A","BMWAA","D",,"A"
"20121",2447473,34,0,"5","01","D","100","D","2009","D",0.5,"D",39,"D","01","D",359,"D","3","D",.,"A",.,"A",6000,"D",.,"A",,"A",359,"D",359,"D",359,"D",.,"A",.,"A",.,"A",6000,"D",.,"A","INFAN","D",,"A"
"20121",2449803,58,0,"5","01","D","100","D","2008","D",.,"A",36,"D","12","D",807,"D","3","D",.,"A",.,"A",.,"A",.,"A","12","D",807,"D",807,"D",807,"D",.,"A",.,"A",.,"A",.,"A",500,"D","LEXAB","D",,"A"
"20121",2449803,60,0,"5","03","D","110","D","2011","D",.,"A",36,"D","09","D",678,"D","3","D",.,"A",3600,"D",.,"A",.,"A",,"A",678,"D",678,"D",678,"D",.,"A",.,"A",.,"A",.,"A",.,"A","ACUAI","D",,"A"
"20121",2449903,22,0,"5","01","D","100","D","2009","D",.,"A",39,"D","07","D",249,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",249,"D",249,"D",249,"D",.,"A",.,"A",.,"A",.,"A",.,"A","NISAD","D",,"A"
"20121",2450803,31,0,"5","01","D","100","D","2010","D",0.3,"D",36,"D","06","D",279,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",279,"D",279,"D",279,"D",.,"A",.,"A",.,"A",.,"A",.,"A","TOYAX","D",,"A"
"20121",2452353,46,0,"5","01","D","110","D","2011","D",0.99,"D",60,"D","12","D",608,"D","3","D",608,"D",.,"C",.,"A",.,"A",,"A",0,"D",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A",.,"A","LEXAE","D",,"A"
"20121",2452633,25,0,"1","01","D","100","D","2011","D",.,"A",48,"D","11","D",329,"D","3","D",.,"A",.,"A",5000,"D",.,"A",,"A",.,"A",329,"D",329,"D",.,"A",.,"A",.,"A",5000,"D",.,"A","CADAL","D",,"A"
"20121",2454293,30,0,"5","01","D","110","D","2008","D",.,"A",36,"D","08","D",279,"D","3","D",.,"A",3000,"D",7000,"D",.,"A",,"A",279,"D",279,"D",279,"D",.,"A",.,"A",.,"A",7000,"D",.,"A","NISAW","D",,"A"
"20121",2454503,37,0,"5","01","D","100","D","2011","D",.,"A",36,"D","05","D",300,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",300,"D",300,"D",300,"D",.,"A",.,"A",.,"A",.,"A",.,"A","VOKAI","D",,"A"
"20121",2455493,31,0,"5","02","D","100","D","2012","D",.,"A",39,"D","07","D",700,"D","3","D",700,"D",.,"A",.,"A",.,"A",,"A",0,"D",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A",.,"A","INFAM","D",,"A"
"20121",2455493,32,0,"5","03","D","110","D","2012","D",.,"A",36,"D","10","D",400,"D","3","D",.,"A",.,"A",1500,"D",.,"A",,"A",400,"D",400,"D",400,"D",.,"A",.,"A",.,"A",1500,"D",.,"A","VOKAW","D",,"A"
"20121",2455553,54,0,"1","01","D","100","D","2009","D",0.5,"D",36,"D","09","D",400,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",400,"D",400,"D",400,"D",.,"A",.,"A",.,"A",.,"A",.,"A","ACUAG","D",,"A"
"20121",2457233,25,0,"5","02","D","110","D","2011","D",.,"A",39,"D","11","D",587,"D","3","D",.,"A",17000,"D",.,"A",.,"A",,"A",587,"D",587,"D",587,"D",.,"A",.,"A",.,"A",.,"A",.,"A","CHRAM","D",,"A"
"20121",2457443,45,0,"5","01","D","100","D","2010","D",.,"A",36,"D","07","D",395,"D","3","D",.,"A",200,"D",200,"D",.,"A",,"A",395,"D",395,"D",395,"D",.,"A",.,"A",.,"A",200,"D",.,"A","NISAG","D",,"A"
"20121",2457883,32,0,"5","01","D","110","D","2012","D",.,"A",36,"D","11","D",385,"D","3","D",.,"A",.,"A",2500,"D",.,"A",,"A",385,"D",385,"D",385,"D",.,"A",.,"A",.,"A",2500,"D",.,"A","TOYAU","D",,"A"
"20121",2459073,24,0,"1","01","D","100","D","2012","D",.,"A",24,"D","10","D",418,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",418,"D",418,"D",418,"D",.,"A",.,"A",.,"A",.,"A",.,"A","HYUAE","D",,"A"
"20121",2459753,43,0,"5","01","D","100","D","2010","D",.,"A",36,"D","07","D",320,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",320,"D",320,"D",320,"D",.,"A",.,"A",.,"A",.,"A",.,"A","HYUAE","D",,"A"
"20121",2460063,54,0,"5","01","D","110","D","2010","D",.,"A",36,"D","03","D",320,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",320,"D",320,"D",320,"D",.,"A",.,"A",.,"A",.,"A",.,"A","FORBE","D",,"A"
"20121",2460063,55,0,"5","02","D","110","D","2009","D",.,"A",36,"D","06","D",169,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",169,"D",169,"D",169,"D",.,"A",.,"A",.,"A",.,"A",.,"A","FORAA","D",,"A"
"20121",2460683,28,0,"5","01","D","100","D","2004","D",.,"A",48,"D","05","F",380,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",380,"D",380,"D",380,"D",.,"A",.,"A",.,"A",.,"A",.,"A","HYUAE","D",,"A"
"20121",2460773,35,0,"5","01","D","110","D","2011","D",0.8,"D",39,"D","02","D",525,"D","3","D",.,"A",.,"A",750,"D",.,"A",,"A",525,"D",525,"D",525,"D",.,"A",.,"A",.,"A",750,"D",.,"A","CADAM","D",,"A"
"20121",2461013,46,0,"5","01","D","110","D","2011","D",.,"A",39,"D","05","D",535,"D","3","D",.,"A",.,"A",700,"D",.,"A",,"A",535,"D",535,"D",535,"D",.,"A",.,"A",.,"A",700,"D",.,"A","CHEBS","D",,"A"
"20121",2461013,47,0,"5","02","D","110","D","2011","D",.,"A",39,"D","02","D",367,"D","3","D",.,"A",.,"A",600,"D",.,"A",,"A",367,"D",367,"D",367,"D",.,"A",.,"A",.,"A",600,"D",.,"A","CHEAZ","D",,"A"
"20121",2461073,37,0,"5","02","D","100","D","2012","D",.,"A",12,"D","11","D",333,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",333,"D",333,"D",333,"D",.,"A",.,"A",.,"A",.,"A",.,"A","MRBAS","D",,"A"
"20121",2461403,54,0,"5","01","D","100","D","2000","D",.,"A",48,"D","03","D",109,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",109,"D",109,"D",109,"D",.,"A",.,"A",.,"A",.,"A",.,"A","SATAA","D",,"A"
"20121",2461623,24,0,"5","01","D","110","D","2008","D",.,"A",48,"D","05","D",540,"D","3","D",.,"A",.,"A",2000,"D",.,"A",,"A",540,"D",540,"D",540,"D",.,"A",.,"A",.,"A",2000,"D",.,"A","GMCAO","D",,"A"
"20121",2462303,22,0,"1","01","D","100","D","2012","D",.,"A",39,"D","11","D",385,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",385,"D",385,"D",385,"D",.,"A",.,"A",.,"A",.,"A",.,"A","CADAL","D",,"A"
"20121",2462503,51,0,"5","01","D","110","D","2010","D",.,"A",24,"D","03","F",431,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",431,"D",431,"D",431,"D",.,"A",.,"A",.,"A",.,"A",.,"A","HONAG","D",,"A"
"20121",2462863,27,0,"5","01","D","110","D","2010","D",.,"A",60,"D","08","D",500,"D","3","D",.,"A",.,"A",500,"D",.,"A",,"A",500,"D",500,"D",500,"D",.,"A",.,"A",.,"A",500,"D",.,"A","CHEBS","D",,"A"
"20121",2462863,28,0,"5","02","D","100","D","2007","D",.,"A",60,"D","09","F",480,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",480,"D",480,"D",480,"D",.,"A",.,"A",.,"A",.,"A",.,"A","HONAA","D",,"A"
"20121",2463063,27,0,"5","01","D","100","D",,"C",.,"A",36,"D","02","F",175,"D","3","D",.,"A",.,"A",.,"C",.,"A",,"A",175,"D",175,"D",175,"D",.,"A",.,"A",.,"A",.,"B",.,"A",,"A",,"A"
"20121",2463353,22,0,"5","01","D","100","D","2010","D",.,"A",36,"D","06","F",369,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",369,"D",369,"D",369,"D",.,"A",.,"A",.,"A",.,"A",.,"A","NISAG","D",,"A"
"20121",2463563,30,0,"5","01","D","100","D","2011","D",.,"A",36,"D","04","D",560,"D","3","D",.,"A",.,"A",5000,"D",.,"A",,"A",560,"D",560,"D",560,"D",.,"A",.,"A",.,"A",5000,"D",.,"A","CADAL","D",,"A"
"20121",2465203,50,0,"5","01","D","100","D","2011","D",.,"A",36,"D","03","D",1200,"D","3","D",.,"A",.,"A",.,"A",.,"A","11","D",1200,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","LEXAJ","D",,"A"
"20121",2465203,51,0,"1","02","D","100","D","2012","D",0.8,"D",48,"D","12","D",1100,"D","3","D",.,"A",5500,"D",.,"A",.,"A",,"A",.,"A",1100,"D",1100,"D",.,"A",.,"A",.,"A",.,"A",.,"A","LEXAJ","D",,"A"
"20121",2466723,30,0,"5","01","D","100","D","2010","D",.,"A",36,"D","05","D",269,"D","3","D",.,"A",500,"D",.,"A",.,"A",,"A",269,"D",269,"D",269,"D",.,"A",.,"A",.,"A",.,"A",.,"A","HONAA","D",,"A"
"20121",2467413,19,0,"5","01","D","100","D","2011","D",.,"A",60,"D","06","D",257,"D","3","D",.,"A",.,"A",7000,"D",.,"A",,"A",257,"D",257,"D",257,"D",.,"A",.,"A",.,"A",7000,"D",.,"A","HYUAE","D",,"A"
"20121",2467433,28,0,"1","01","D","100","D","2008","D",.,"A",54,"D","01","D",306,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",.,"A",306,"D",306,"D",.,"A",.,"A",.,"A",.,"A",.,"A","CHEAP","D",,"A"
"20121",2467703,23,0,"5","01","D","110","D","2010","D",.,"A",36,"D","02","D",360,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",360,"D",360,"D",360,"D",.,"A",.,"A",.,"A",.,"A",.,"A","TOYAN","D",,"A"
"20121",2467793,37,0,"5","03","D","110","D","2011","D",.,"A",12,"D","10","D",267,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",267,"D",267,"D",267,"D",.,"C",.,"C",.,"C",.,"A",.,"A","VOKAT","D",,"A"
"20121",2467793,38,0,"5","04","D","100","D","2011","D",.,"A",12,"D","02","D",320,"D","3","D",.,"A",.,"A",.,"A",.,"A","12","D",320,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","VOKAH","D",,"A"
"20121",2467793,39,0,"1","05","D","100","D","2012","D",.,"A",12,"D","12","D",220,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",220,"D",220,"D",220,"D",.,"A",.,"A",.,"A",.,"A",.,"A","VOKAI","D",,"A"
"20121",2468813,36,0,"5","01","D","100","D","2011","D",.,"A",60,"D","09","D",360,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",360,"D",360,"D",360,"D",.,"A",.,"A",.,"A",.,"A",.,"A","TOYAX","D",,"A"
"20121",2469513,28,0,"5","01","D","110","D","2011","D",.,"A",39,"D","07","D",347,"D","3","D",.,"A",.,"A",1000,"D",.,"A",,"A",347,"D",347,"D",347,"D",.,"A",.,"A",.,"A",1000,"D",.,"A","GMCAI","D",,"A"
"20121",2469993,30,0,"5","01","D","100","D","2010","D",.,"A",36,"D","04","D",189,"D","3","D",.,"A",500,"D",2500,"D",.,"A",,"A",189,"D",189,"D",189,"D",.,"A",.,"A",.,"A",2500,"D",.,"A","CHEAS","D",,"A"
