"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","CREDITR5","CRED_TR5","CREDITX5","CRED_TX5","OWEMONEY","OWEM_NEY"
"20121",2388195,27,0,"1","120","D",500,"D",300,"D"
"20121",2388195,28,0,"1","130","D",2000,"D",800,"D"
"20121",2388265,23,0,"1","120","D",429,"D",800,"D"
"20121",2388265,24,0,"1","120","D",300,"D",0,"D"
"20121",2388265,25,0,"1","130","D",300,"D",700,"D"
"20121",2388285,17,0,"1","130","D",300,"F",.,"C"
"20121",2388305,18,0,"1","130","D",1000,"D",0,"D"
"20121",2388305,19,0,"1","130","D",1600,"D",3200,"D"
"20121",2388325,17,0,"1","700","D",7900,"D",0,"D"
"20121",2388335,19,0,"1","130","D",15000,"D",17000,"D"
"20121",2388495,23,0,"1","130","D",25000,"D",18000,"D"
"20121",2388495,24,0,"1","700","D",4000,"D",0,"D"
"20121",2388575,32,0,"1","800","D",2500,"D",2500,"D"
"20121",2388605,17,0,"1","130","D",1700,"D",2700,"D"
"20121",2388615,33,0,"1","130","D",3000,"D",0,"D"
"20121",2388615,34,0,"1","120","D",400,"D",0,"D"
"20121",2388655,30,0,"1","130","D",2106,"D",148,"D"
"20121",2388735,16,0,"1","120","D",150,"D",150,"D"
"20121",2388955,36,0,"1","120","D",250,"D",0,"D"
"20121",2388955,37,0,"1","130","D",5000,"D",5000,"D"
"20121",2388955,38,0,"1","800","D",80000,"D",90000,"D"
"20121",2388965,24,0,"1","700","D",1000,"D",1000,"D"
"20121",2388985,32,0,"1","130","D",12000,"D",32000,"D"
"20121",2389085,14,0,"1","130","D",900,"D",0,"D"
"20121",2389145,25,0,"1","130","D",3200,"D",1500,"D"
"20121",2389145,26,0,"1","120","D",855,"D",0,"D"
"20121",2389205,75,0,"1","120","D",242,"D",0,"D"
"20121",2389205,76,0,"1","130","D",1300,"D",0,"D"
"20121",2389205,77,0,"1","120","D",900,"D",0,"D"
"20121",2389205,78,0,"1","130","D",1500,"D",0,"D"
"20121",2389225,15,0,"1","130","D",800,"F",.,"C"
"20121",2389265,20,0,"1","120","D",1000,"D",.,"C"
"20121",2389265,21,0,"1","200","D",260,"D",0,"D"
"20121",2389265,22,0,"1","130","D",1400,"D",1400,"D"
"20121",2389265,23,0,"1","700","D",125,"D",250,"D"
"20121",2389355,27,0,"1","120","D",300,"D",200,"D"
"20121",2389355,28,0,"1","130","D",4000,"D",0,"D"
"20121",2389355,29,0,"1","130","D",2000,"D",3000,"D"
"20121",2389355,30,0,"1","800","D",10000,"D",10000,"D"
"20121",2389405,23,0,"1","130","D",1000,"F",.,"C"
"20121",2389605,15,0,"1","130","D",236,"D",400,"D"
"20121",2389645,23,0,"1","200","D",500,"D",1500,"D"
"20121",2389645,24,0,"1","200","D",1400,"D",1500,"D"
"20121",2389685,35,0,"1","130","D",28000,"D",20000,"D"
"20121",2389685,36,0,"1","700","D",700,"D",1900,"D"
"20121",2389705,28,0,"1","130","D",600,"D",977,"D"
"20121",2389805,35,0,"1","120","D",400,"D",.,"C"
"20121",2389805,36,0,"1","120","D",200,"D",.,"C"
"20121",2389815,18,0,"1","200","D",2880,"D",0,"D"
"20121",2389815,19,0,"1","510","D",987,"D",0,"D"
"20121",2389895,25,0,"1","130","D",2900,"D",1800,"D"
"20121",2389895,26,0,"1","120","D",300,"D",500,"D"
"20121",2389935,24,0,"1","120","D",435,"D",0,"D"
"20121",2390035,24,0,"1","130","D",17000,"D",3000,"D"
"20121",2390055,18,0,"1","130","D",500,"D",500,"D"
"20121",2390185,17,0,"1","800","D",10000,"D",10000,"D"
"20121",2390185,18,0,"1","200","D",1000,"D",1000,"D"
"20121",2390245,29,0,"1","700","D",3000,"D",0,"D"
"20121",2390285,18,0,"1","130","D",500,"D",500,"D"
"20121",2390365,18,0,"1","120","D",2000,"D",.,"C"
"20121",2390365,19,0,"1","130","D",3000,"D",.,"C"
"20121",2390405,26,0,"1","130","D",4000,"D",4000,"D"
"20121",2390405,27,0,"1","700","D",1000,"D",1000,"D"
"20121",2390415,20,0,"1","700","D",70,"D",70,"D"
"20121",2390445,21,0,"1","130","D",1600,"D",0,"D"
"20121",2390505,22,0,"1","130","D",2800,"D",2800,"D"
"20121",2390515,24,0,"1","130","D",1200,"D",800,"D"
"20121",2390545,17,0,"1","130","D",600,"D",1200,"D"
"20121",2390565,20,0,"1","130","D",15000,"D",15000,"D"
"20121",2390575,19,0,"1","700","D",1200,"D",0,"D"
"20121",2390575,20,0,"1","800","D",12000,"D",15500,"D"
"20121",2390625,22,0,"1","130","D",10000,"D",12000,"D"
"20121",2390645,28,0,"1","120","D",706,"D",0,"D"
"20121",2390645,29,0,"1","800","D",4400,"D",5600,"D"
"20121",2390665,20,0,"1","120","D",631,"D",.,"C"
"20121",2390695,14,0,"1","130","D",26,"D",26,"D"
"20121",2390765,16,0,"1","130","D",7000,"D",1000,"D"
"20121",2390795,19,0,"1","130","D",300,"D",0,"D"
"20121",2390815,43,0,"1","120","D",1400,"D",0,"D"
"20121",2390815,44,0,"1","130","D",9000,"D",9000,"D"
"20121",2390815,45,0,"1","700","D",1800,"D",0,"D"
"20121",2390835,34,0,"1","130","D",500,"D",249,"D"
"20121",2390835,35,0,"1","700","D",110,"D",0,"D"
"20121",2390955,18,0,"1","130","D",979,"D",0,"D"
"20121",2391035,22,0,"1","120","D",100,"D",0,"D"
"20121",2391035,23,0,"1","130","D",200,"D",0,"D"
"20121",2391125,26,0,"1","130","D",1500,"D",1500,"D"
"20121",2391125,27,0,"1","700","D",400,"D",0,"D"
"20121",2391145,20,0,"1","130","D",1000,"D",1000,"D"
"20121",2391145,21,0,"1","120","D",350,"D",250,"D"
"20121",2391155,19,0,"1","130","D",2000,"D",0,"D"
"20121",2391155,20,0,"1","800","D",30000,"D",20000,"D"
"20121",2391175,21,0,"1","130","D",500,"D",.,"C"
"20121",2391265,21,0,"1","130","D",10000,"D",.,"C"
"20121",2391295,20,0,"1","130","D",7000,"D",2000,"D"
"20121",2391305,24,0,"1","130","D",30,"D",.,"C"
"20121",2391375,22,0,"1","130","D",1325,"F",2000,"D"
"20121",2391375,23,0,"1","130","D",1000,"D",.,"C"
"20121",2391375,24,0,"1","800","D",10000,"D",12000,"D"
"20121",2391385,17,0,"1","130","D",5000,"F",.,"C"
"20121",2391385,18,0,"1","800","D",20000,"F",.,"C"
"20121",2391385,19,0,"1","700","D",140,"F",.,"C"
"20121",2391475,23,0,"1","130","D",10000,"D",6000,"D"
"20121",2391595,16,0,"1","700","D",9000,"D",.,"C"
"20121",2391595,17,0,"1","700","D",360,"D",.,"C"
"20121",2391595,18,0,"1","700","D",140,"D",.,"C"
"20121",2391605,16,0,"1","120","D",32,"D",0,"D"
"20121",2391635,21,0,"1","130","D",1500,"D",.,"C"
"20121",2391665,21,0,"1","130","D",900,"D",900,"D"
"20121",2391675,16,0,"1","700","D",700,"F",.,"C"
"20121",2391695,20,0,"1","130","D",3250,"D",2000,"D"
"20121",2391775,46,0,"1","130","D",356,"D",356,"D"
"20121",2391785,19,0,"1","120","D",1100,"D",0,"D"
"20121",2391785,20,0,"1","130","D",7000,"D",8000,"D"
"20121",2391815,24,0,"1","120","D",11,"D",0,"D"
"20121",2391815,25,0,"1","130","D",55,"D",0,"D"
"20121",2391815,26,0,"1","130","D",7000,"D",0,"D"
"20121",2391815,27,0,"1","130","D",1,"D",0,"D"
"20121",2391855,19,0,"1","130","D",800,"D",2457,"D"
"20121",2391855,20,0,"1","700","D",187,"D",0,"D"
"20121",2391855,21,0,"1","800","D",90000,"D",75000,"D"
"20121",2391955,15,0,"1","120","D",2000,"D",2000,"D"
"20121",2391985,20,0,"1","120","D",150,"D",50,"D"
"20121",2391985,21,0,"1","130","D",6700,"D",10500,"D"
"20121",2392025,43,0,"1","130","D",5000,"D",0,"D"
"20121",2392085,26,0,"1","130","D",1500,"D",0,"D"
"20121",2392085,27,0,"1","700","D",1200,"D",0,"D"
"20121",2392125,17,0,"1","130","D",400,"D",.,"C"
"20121",2392165,17,0,"1","130","D",450,"D",0,"D"
"20121",2392165,18,0,"1","800","D",20000,"D",20000,"D"
"20121",2392195,18,0,"1","130","D",175,"D",400,"D"
"20121",2392225,24,0,"1","120","D",40,"D",40,"D"
"20121",2392225,25,0,"1","120","D",25,"D",25,"D"
"20121",2392225,26,0,"1","130","D",87,"D",.,"C"
"20121",2392225,27,0,"1","130","D",50,"D",.,"C"
"20121",2392265,32,0,"1","130","D",300,"D",0,"D"
"20121",2392305,14,0,"1","130","D",3000,"D",.,"C"
"20121",2392315,16,0,"1","800","D",15000,"D",8000,"D"
"20121",2392325,17,0,"1","130","D",2100,"D",1800,"D"
"20121",2392435,20,0,"1","130","D",3000,"D",1000,"D"
"20121",2392435,21,0,"1","120","D",1600,"D",0,"D"
"20121",2392435,22,0,"1","120","D",500,"D",0,"D"
"20121",2392455,27,0,"1","120","D",200,"D",.,"C"
"20121",2392465,39,0,"1","120","D",512,"D",400,"D"
"20121",2392525,23,0,"1","130","D",3000,"D",8000,"D"
"20121",2392525,24,0,"1","800","D",9800,"D",5800,"D"
"20121",2392545,22,0,"1","130","D",2000,"D",1000,"D"
"20121",2392625,25,0,"1","130","D",16000,"D",15000,"D"
"20121",2392625,26,0,"1","130","D",1000,"D",0,"D"
"20121",2392625,27,0,"1","110","D",400,"D",400,"D"
"20121",2392925,20,0,"1","130","D",4000,"D",4000,"D"
"20121",2392925,21,0,"1","130","D",2300,"D",2000,"D"
"20121",2392925,22,0,"1","700","D",600,"D",0,"D"
"20121",2393095,23,0,"1","700","D",800,"D",0,"D"
"20121",2393135,23,0,"1","510","D",105,"D",105,"D"
"20121",2393135,24,0,"1","200","D",30,"D",30,"D"
"20121",2393135,25,0,"1","200","D",135,"D",145,"D"
"20121",2393165,22,0,"1","130","D",6000,"D",12000,"D"
"20121",2393255,38,0,"1","120","D",175,"D",.,"C"
"20121",2393255,39,0,"1","130","D",2500,"D",4000,"D"
"20121",2393255,40,0,"1","800","D",13000,"D",15220,"D"
"20121",2393295,25,0,"1","120","D",60,"D",0,"D"
"20121",2393465,33,0,"1","130","D",10000,"D",5000,"D"
"20121",2393495,24,0,"1","130","D",230,"D",.,"C"
"20121",2393605,34,0,"1","130","D",1721,"D",0,"D"
"20121",2393605,35,0,"1","130","D",994,"D",0,"D"
"20121",2393615,24,0,"1","130","D",200,"F",.,"C"
"20121",2393645,18,0,"1","800","D",2900,"D",3500,"D"
"20121",2393665,34,0,"1","110","D",700,"D",.,"C"
"20121",2393665,35,0,"1","130","D",2000,"D",7000,"D"
"20121",2393665,36,0,"1","800","D",26000,"D",20000,"D"
"20121",2393675,24,0,"1","130","D",1000,"D",0,"D"
"20121",2393715,19,0,"1","130","D",7000,"D",.,"C"
"20121",2393725,31,0,"1","130","D",20000,"D",20000,"D"
"20121",2393735,17,0,"1","130","D",5000,"D",0,"D"
"20121",2393755,29,0,"1","120","D",200,"D",700,"D"
"20121",2393755,30,0,"1","130","D",7000,"D",0,"D"
"20121",2393775,33,0,"1","130","D",125,"D",0,"D"
"20121",2393865,21,0,"1","130","D",25,"D",0,"D"
"20121",2393885,20,0,"1","130","D",200,"D",0,"D"
"20121",2393935,18,0,"1","130","D",1400,"D",1800,"D"
"20121",2394015,28,0,"1","130","D",800,"D",0,"D"
"20121",2394045,19,0,"1","800","D",40000,"D",28000,"D"
"20121",2394065,9,0,"1","120","D",1200,"D",1200,"D"
"20121",2394065,10,0,"1","120","D",400,"D",400,"D"
"20121",2394065,11,0,"1","130","D",5000,"D",5000,"D"
"20121",2394065,12,0,"1","130","D",5000,"D",5000,"D"
"20121",2394065,13,0,"1","130","D",20000,"D",20000,"D"
"20121",2394065,14,0,"1","130","D",3000,"D",3000,"D"
"20121",2394065,15,0,"1","130","D",400,"D",400,"D"
"20121",2394065,16,0,"1","130","D",400,"D",400,"D"
"20121",2394065,17,0,"1","700","D",200,"D",200,"D"
"20121",2394105,15,0,"1","130","D",600,"D",600,"D"
"20121",2394115,24,0,"1","130","D",5000,"D",2000,"D"
"20121",2394115,25,0,"1","200","D",1000,"D",500,"D"
"20121",2394135,23,0,"1","120","D",100,"D",500,"D"
"20121",2394145,28,0,"1","120","D",1600,"D",600,"D"
"20121",2394145,29,0,"1","130","D",11445,"D",15000,"D"
"20121",2394145,30,0,"1","120","D",87,"D",0,"D"
"20121",2394145,31,0,"1","700","D",132,"D",600,"D"
"20121",2394145,32,0,"1","700","D",600,"D",0,"D"
"20121",2394295,23,0,"1","130","D",2900,"D",2100,"D"
"20121",2394295,24,0,"1","130","D",3000,"D",2300,"D"
"20121",2394305,21,0,"1","130","D",500,"D",500,"D"
"20121",2394395,46,0,"1","130","D",1000,"D",1000,"D"
"20121",2394415,32,0,"1","800","D",8000,"D",9000,"D"
"20121",2394415,33,0,"1","110","D",47,"D",50,"D"
"20121",2394415,34,0,"1","130","D",6000,"D",4800,"D"
"20121",2394415,35,0,"1","200","D",800,"D",0,"D"
"20121",2394475,33,0,"1","130","D",32500,"D",30000,"D"
"20121",2394475,34,0,"1","130","D",18800,"D",10500,"D"
"20121",2394475,35,0,"1","130","D",8600,"D",8000,"D"
"20121",2394475,36,0,"1","130","D",17000,"D",12000,"D"
"20121",2394515,25,0,"1","120","D",2000,"D",.,"C"
"20121",2394515,26,0,"1","130","D",400,"D",.,"C"
"20121",2394515,27,0,"1","800","D",10000,"D",10000,"D"
"20121",2394705,29,0,"1","510","D",400,"D",0,"D"
"20121",2394725,19,0,"1","130","D",5000,"D",2000,"D"
"20121",2394825,28,0,"1","130","D",3000,"D",3000,"D"
"20121",2394855,21,0,"1","130","D",150,"D",1300,"D"
"20121",2394855,22,0,"1","130","D",5000,"D",3000,"D"
"20121",2394905,22,0,"1","130","D",45000,"D",80000,"D"
"20121",2394905,23,0,"1","120","D",300,"D",400,"D"
"20121",2394965,17,0,"1","130","D",50000,"D",60000,"D"
"20121",2395045,30,0,"1","700","D",5875,"D",10320,"D"
"20121",2395065,30,0,"1","130","D",175,"F",.,"C"
"20121",2395425,27,0,"1","130","D",800,"F",.,"C"
"20121",2395425,28,0,"1","130","D",994,"F",.,"C"
"20121",2395425,29,0,"1","130","D",2000,"D",.,"C"
"20121",2395425,30,0,"1","200","D",1002,"F",.,"C"
"20121",2395425,31,0,"1","200","D",1300,"F",.,"C"
"20121",2395425,32,0,"1","700","D",400,"D",0,"D"
"20121",2395445,20,0,"1","130","D",5000,"D",5000,"D"
"20121",2395485,35,0,"1","130","D",4500,"D",4500,"D"
"20121",2395485,36,0,"1","130","D",1000,"F",.,"C"
"20121",2395485,37,0,"1","200","D",750,"D",0,"D"
"20121",2395485,38,0,"1","800","D",7500,"D",11000,"D"
"20121",2395545,20,0,"1","130","D",100,"D",1000,"D"
"20121",2395695,29,0,"1","130","D",3765,"D",0,"D"
"20121",2395695,30,0,"1","130","D",4000,"D",6000,"D"
"20121",2395695,31,0,"1","130","D",12000,"D",15000,"D"
"20121",2395725,47,0,"1","130","D",1800,"D",.,"C"
"20121",2395725,48,0,"1","130","D",5000,"D",8000,"D"
"20121",2395765,23,0,"1","130","D",396,"D",0,"D"
"20121",2395845,25,0,"1","120","D",1000,"D",1000,"D"
"20121",2395845,26,0,"1","120","D",1000,"D",1000,"D"
"20121",2395905,50,0,"1","130","D",6800,"D",.,"C"
"20121",2395905,51,0,"1","130","D",900,"D",600,"D"
"20121",2395985,30,0,"1","120","D",320,"D",0,"D"
"20121",2395985,31,0,"1","130","D",19000,"D",19200,"D"
"20121",2396115,40,0,"1","130","D",1500,"D",.,"C"
"20121",2396115,41,0,"1","130","D",3500,"D",3500,"D"
"20121",2396145,17,0,"1","130","D",4000,"D",3000,"D"
"20121",2396145,18,0,"1","130","D",450,"D",450,"D"
"20121",2396145,19,0,"1","130","D",2000,"D",0,"D"
"20121",2396235,18,0,"1","110","D",300,"F",.,"C"
"20121",2396235,19,0,"1","120","D",7520,"F",.,"C"
"20121",2396235,20,0,"1","130","D",3000,"F",.,"C"
"20121",2396235,21,0,"1","510","D",3000,"F",.,"C"
"20121",2396235,22,0,"1","700","D",3000,"D",3000,"D"
"20121",2396265,23,0,"1","510","D",1000,"D",2000,"D"
"20121",2396265,24,0,"1","800","D",20000,"D",.,"C"
"20121",2396285,20,0,"1","800","D",12000,"D",12000,"D"
"20121",2396295,21,0,"1","120","D",4000,"D",2300,"D"
"20121",2396295,22,0,"1","120","D",1800,"D",1200,"D"
"20121",2396305,20,0,"1","130","D",1200,"D",.,"C"
"20121",2396505,27,0,"1","130","D",1120,"D",1200,"D"
"20121",2396505,28,0,"1","130","D",972,"D",980,"D"
"20121",2396565,19,0,"1","110","D",500,"D",500,"D"
"20121",2396635,31,0,"1","130","D",335,"D",0,"D"
"20121",2396635,32,0,"1","800","D",60000,"D",62000,"D"
"20121",2396655,17,0,"1","120","D",1000,"D",1000,"D"
"20121",2396655,18,0,"1","130","D",2000,"D",2000,"D"
"20121",2396675,28,0,"1","800","D",60000,"D",.,"C"
"20121",2396685,15,0,"1","120","D",132,"D",0,"D"
"20121",2396685,16,0,"1","130","D",45000,"F",0,"D"
"20121",2396705,26,0,"1","120","D",2500,"D",.,"C"
"20121",2396705,27,0,"1","130","D",13500,"D",.,"C"
"20121",2396715,15,0,"1","510","D",500,"D",500,"D"
"20121",2396765,34,0,"1","130","D",1200,"D",1200,"D"
"20121",2396805,23,0,"1","130","D",1000,"D",600,"D"
"20121",2396805,24,0,"1","130","D",1200,"D",1400,"D"
"20121",2396805,25,0,"1","800","D",9500,"D",0,"D"
"20121",2396855,14,0,"1","200","D",1000,"D",.,"C"
"20121",2396885,19,0,"1","130","D",1100,"F",.,"C"
"20121",2397005,26,0,"1","120","D",500,"D",1200,"D"
"20121",2397005,27,0,"1","130","D",8300,"D",0,"D"
"20121",2397005,28,0,"1","130","D",1200,"D",0,"D"
"20121",2397005,29,0,"1","130","D",7000,"F",0,"D"
"20121",2397125,17,0,"1","130","D",5000,"D",.,"C"
"20121",2397205,27,0,"1","120","D",566,"D",0,"D"
"20121",2397205,28,0,"1","800","D",8500,"D",0,"D"
"20121",2397325,20,0,"1","130","D",900,"D",700,"D"
"20121",2397325,21,0,"1","130","D",3700,"D",3000,"D"
"20121",2397325,22,0,"1","130","D",4700,"D",4000,"D"
"20121",2397345,32,0,"1","120","D",180,"D",500,"D"
"20121",2397345,33,0,"1","130","D",19000,"D",25000,"D"
"20121",2397345,34,0,"1","510","D",7300,"D",0,"D"
"20121",2397375,53,0,"1","120","D",725,"D",2500,"D"
"20121",2397375,54,0,"1","120","D",1230,"D",2000,"D"
"20121",2397375,55,0,"1","120","D",140,"D",1000,"D"
"20121",2397375,56,0,"1","130","D",17000,"D",26000,"D"
"20121",2397375,57,0,"1","130","D",9000,"D",19000,"D"
"20121",2397375,58,0,"1","130","D",6700,"D",9500,"D"
"20121",2397375,59,0,"1","130","D",3600,"D",6000,"D"
"20121",2397375,60,0,"1","510","D",1800,"D",2200,"D"
"20121",2397375,61,0,"1","700","D",3500,"D",6100,"D"
"20121",2397375,62,0,"1","700","D",600,"D",0,"D"
"20121",2397475,30,0,"1","120","D",719,"D",.,"C"
"20121",2397475,31,0,"1","120","D",378,"D",.,"C"
"20121",2397475,32,0,"1","120","D",238,"D",.,"C"
"20121",2397475,33,0,"1","120","D",1000,"D",400,"D"
"20121",2397475,34,0,"1","700","D",156,"D",0,"D"
"20121",2397475,35,0,"1","800","D",2000,"D",0,"D"
"20121",2397645,19,0,"1","130","D",2000,"D",.,"C"
"20121",2397675,17,0,"1","130","D",2500,"D",0,"D"
"20121",2397715,22,0,"1","130","D",200,"D",2000,"D"
"20121",2397735,24,0,"1","120","D",240,"D",0,"D"
"20121",2397735,25,0,"1","130","D",994,"D",550,"D"
"20121",2397735,26,0,"1","130","D",1187,"D",0,"D"
"20121",2397735,27,0,"1","700","D",258,"D",750,"D"
"20121",2397735,28,0,"1","510","D",510,"D",2400,"D"
"20121",2397755,22,0,"1","130","D",2000,"D",4000,"D"
"20121",2397775,17,0,"1","130","D",2000,"D",2000,"D"
"20121",2397775,18,0,"1","130","D",2500,"D",2500,"D"
"20121",2397815,23,0,"1","800","D",15000,"D",15000,"D"
"20121",2397945,20,0,"1","110","D",1000,"D",500,"D"
"20121",2398075,21,0,"1","130","D",800,"D",600,"D"
"20121",2398105,31,0,"1","130","D",3080,"D",0,"D"
"20121",2398175,38,0,"1","510","D",250,"D",125,"D"
"20121",2398175,39,0,"1","700","D",5,"D",0,"D"
"20121",2398175,40,0,"1","800","D",24000,"D",30000,"D"
"20121",2398265,35,0,"1","130","D",150,"D",0,"D"
"20121",2398265,36,0,"1","700","D",12,"D",0,"D"
"20121",2398355,29,0,"1","130","D",5000,"D",4000,"D"
"20121",2398355,30,0,"1","130","D",2000,"D",2000,"D"
"20121",2398505,16,0,"1","130","D",500,"D",0,"D"
"20121",2398505,17,0,"1","130","D",160,"D",0,"D"
"20121",2398585,26,0,"1","130","D",2000,"D",0,"D"
"20121",2398615,19,0,"1","130","D",6000,"D",2000,"D"
"20121",2398665,23,0,"1","130","D",2500,"D",500,"D"
"20121",2398685,31,0,"1","130","D",10000,"D",10000,"D"
"20121",2398685,32,0,"1","130","D",5000,"D",5000,"D"
"20121",2398755,25,0,"1","130","D",78,"D",0,"D"
"20121",2398755,26,0,"1","700","D",600,"D",0,"D"
"20121",2398755,27,0,"1","800","D",40000,"D",52000,"D"
"20121",2398875,24,0,"1","130","D",1524,"D",1000,"D"
"20121",2398875,25,0,"1","800","D",24000,"D",40000,"D"
"20121",2398975,22,0,"1","130","D",8500,"D",7560,"D"
"20121",2398975,23,0,"1","510","D",2195,"D",3500,"D"
"20121",2398975,24,0,"1","200","D",700,"D",1100,"D"
"20121",2398995,34,0,"1","130","D",2000,"D",1000,"D"
"20121",2399005,26,0,"1","130","D",1970,"D",0,"D"
"20121",2399005,27,0,"1","800","D",10700,"D",5600,"D"
"20121",2399025,23,0,"1","130","D",58,"D",1800,"D"
"20121",2399115,24,0,"1","130","D",18000,"D",21000,"D"
"20121",2399115,25,0,"1","130","D",3000,"D",0,"D"
"20121",2399195,21,0,"1","120","D",5000,"D",7000,"D"
"20121",2399335,29,0,"1","130","D",703,"D",.,"C"
"20121",2399335,30,0,"1","120","D",300,"F",.,"C"
"20121",2399375,24,0,"1","130","D",3000,"D",5000,"D"
"20121",2399565,22,0,"1","130","D",700,"D",700,"D"
"20121",2399565,23,0,"1","700","D",3326,"D",3400,"D"
"20121",2399675,30,0,"1","130","D",3000,"D",4000,"D"
"20121",2399675,31,0,"1","120","D",200,"D",0,"D"
"20121",2399755,17,0,"1","120","D",1000,"D",400,"D"
"20121",2399835,24,0,"1","130","D",1000,"D",1500,"D"
"20121",2399885,26,0,"1","130","D",900,"D",0,"D"
"20121",2399975,19,0,"1","130","D",4000,"D",.,"C"
"20121",2400095,25,0,"1","130","D",6500,"D",7200,"D"
"20121",2400095,26,0,"1","130","D",11068,"D",10500,"D"
"20121",2400095,27,0,"1","800","D",8000,"D",5000,"D"
"20121",2400225,25,0,"1","130","D",3000,"D",6000,"D"
"20121",2400245,15,0,"1","120","D",877,"D",.,"C"
"20121",2400245,16,0,"1","130","D",1837,"D",.,"C"
"20121",2400245,17,0,"1","130","D",15558,"D",.,"C"
"20121",2400375,22,0,"1","130","D",1900,"D",0,"D"
"20121",2400375,23,0,"1","130","D",2500,"D",2000,"D"
"20121",2400435,31,0,"1","120","D",280,"D",200,"D"
"20121",2400435,32,0,"1","130","D",8500,"D",10000,"D"
"20121",2400435,33,0,"1","130","D",6000,"D",7500,"D"
"20121",2400435,34,0,"1","130","D",5000,"D",7500,"D"
"20121",2400435,35,0,"1","130","D",3000,"D",6500,"D"
"20121",2400435,36,0,"1","200","D",1500,"D",0,"D"
"20121",2400445,19,0,"1","130","D",20,"D",60,"D"
"20121",2400445,20,0,"1","130","D",1200,"D",2000,"D"
"20121",2400445,21,0,"1","130","D",6000,"D",8000,"D"
"20121",2400535,54,0,"1","130","D",4000,"D",4000,"D"
"20121",2400545,17,0,"1","700","D",2200,"D",5000,"D"
"20121",2400625,20,0,"1","800","D",2400,"D",.,"C"
"20121",2400825,24,0,"1","130","D",1200,"D",1000,"D"
"20121",2400825,25,0,"1","700","D",1500,"D",0,"D"
"20121",2400845,15,0,"1","130","D",700,"D",700,"D"
"20121",2400845,16,0,"1","130","D",1200,"D",1000,"D"
"20121",2400875,20,0,"1","800","D",13000,"D",.,"C"
"20121",2400885,34,0,"1","120","D",400,"D",.,"C"
"20121",2400915,16,0,"1","130","D",2000,"D",.,"C"
"20121",2400925,16,0,"1","130","D",1500,"D",200,"D"
"20121",2401095,17,0,"1","130","D",1200,"D",1000,"D"
"20121",2401135,22,0,"1","130","D",2200,"D",2400,"D"
"20121",2401145,25,0,"1","130","D",796,"D",0,"D"
"20121",2401145,26,0,"1","130","D",150,"D",0,"D"
"20121",2401145,27,0,"1","130","D",265,"D",0,"D"
"20121",2401175,17,0,"1","130","D",9000,"D",.,"C"
"20121",2401215,20,0,"1","120","D",65,"D",0,"D"
"20121",2401215,21,0,"1","130","D",34000,"D",29000,"D"
"20121",2401265,30,0,"1","200","D",600,"D",0,"D"
"20121",2401455,37,0,"1","130","D",400,"D",.,"C"
"20121",2401525,28,0,"1","130","D",41000,"D",35000,"D"
"20121",2401525,29,0,"1","130","D",3000,"D",0,"D"
"20121",2401655,17,0,"1","130","D",11200,"D",.,"C"
"20121",2401655,18,0,"1","130","D",2430,"D",.,"C"
"20121",2401655,19,0,"1","800","D",2500,"D",5800,"D"
"20121",2401665,21,0,"1","120","D",2033,"D",0,"D"
"20121",2401665,22,0,"1","130","D",707,"D",525,"D"
"20121",2401695,20,0,"1","120","D",204,"D",0,"D"
"20121",2401695,21,0,"1","120","D",1150,"D",900,"D"
"20121",2401695,22,0,"1","130","D",596,"D",0,"D"
"20121",2401805,26,0,"1","130","D",176,"D",0,"D"
"20121",2401845,38,0,"1","120","D",445,"D",2550,"D"
"20121",2401845,39,0,"1","130","D",9000,"D",6800,"D"
"20121",2401925,14,0,"1","130","D",15000,"D",15000,"D"
"20121",2401935,27,0,"1","120","D",97,"D",0,"D"
"20121",2401935,28,0,"1","120","D",500,"D",0,"D"
"20121",2402085,29,0,"1","130","D",135,"D",.,"C"
"20121",2402085,30,0,"1","700","D",700,"D",.,"C"
"20121",2402215,19,0,"1","130","D",4500,"F",.,"C"
"20121",2402275,21,0,"1","200","D",3288,"D",0,"D"
"20121",2402385,24,0,"1","130","D",4000,"D",4000,"D"
"20121",2402455,22,0,"1","130","D",560,"D",1000,"D"
