"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","CREDITR5","CRED_TR5","CREDITX5","CRED_TX5","OWEMONEY","OWEM_NEY"
"20091",1915385,32,0,"1","700","D",38,"D",0,"D"
"20091",1915385,33,0,"1","700","D",100,"D",0,"D"
"20091",1915405,14,0,"1","130","D",2000,"D",0,"D"
"20091",1915415,24,0,"1","110","D",60,"D",.,"C"
"20091",1915415,25,0,"1","130","D",600,"D",200,"D"
"20091",1915425,16,0,"1","130","D",3000,"D",2800,"D"
"20091",1915425,17,0,"1","130","D",2500,"D",1500,"D"
"20091",1915425,18,0,"1","130","D",1500,"D",1000,"D"
"20091",1915445,17,0,"1","130","D",200,"D",200,"D"
"20091",1915455,22,0,"1","120","D",2000,"D",500,"D"
"20091",1915525,19,0,"1","130","D",400,"D",1000,"D"
"20091",1915535,37,0,"1","130","D",361,"D",399,"D"
"20091",1915535,38,0,"1","120","D",19,"D",60,"D"
"20091",1915565,31,0,"1","130","D",247,"D",170,"D"
"20091",1915565,32,0,"1","130","D",42,"D",225,"D"
"20091",1915565,33,0,"1","120","D",45,"D",0,"D"
"20091",1915575,25,0,"1","130","D",1361,"D",600,"D"
"20091",1915575,26,0,"1","130","D",15,"D",15,"D"
"20091",1915585,22,0,"1","130","D",10000,"D",2000,"D"
"20091",1915615,29,0,"1","130","D",7000,"D",.,"C"
"20091",1915655,19,0,"1","130","D",14400,"D",12000,"D"
"20091",1915675,19,0,"1","130","D",5000,"D",500,"D"
"20091",1915705,34,0,"1","130","D",2000,"D",0,"D"
"20091",1915715,38,0,"1","120","D",1200,"D",1000,"D"
"20091",1915715,39,0,"1","130","D",6500,"D",8900,"D"
"20091",1915725,20,0,"1","130","D",30000,"D",5000,"D"
"20091",1915735,33,0,"1","120","D",3600,"D",3600,"D"
"20091",1915735,34,0,"1","130","D",3300,"D",2500,"D"
"20091",1915825,23,0,"1","120","D",95,"D",95,"D"
"20091",1915825,24,0,"1","130","D",2700,"D",2700,"D"
"20091",1915855,26,0,"1","130","D",10000,"D",7000,"D"
"20091",1915875,22,0,"1","130","D",9000,"D",3000,"D"
"20091",1915875,23,0,"1","130","D",2200,"D",0,"D"
"20091",1915885,19,0,"1","120","D",1292,"D",1200,"D"
"20091",1915925,22,0,"1","130","D",125,"D",.,"C"
"20091",1915945,33,0,"1","700","D",3000,"D",0,"D"
"20091",1915955,21,0,"1","120","D",150,"D",.,"C"
"20091",1915955,22,0,"1","120","D",150,"D",.,"C"
"20091",1915955,23,0,"1","120","D",100,"D",.,"C"
"20091",1915955,24,0,"1","130","D",30000,"D",.,"C"
"20091",1915955,25,0,"1","800","D",60000,"D",60000,"D"
"20091",1915985,28,0,"1","120","D",1200,"D",600,"D"
"20091",1915985,29,0,"1","120","D",800,"D",800,"D"
"20091",1915985,30,0,"1","120","D",280,"D",200,"D"
"20091",1915985,31,0,"1","800","D",325,"D",0,"D"
"20091",1916045,55,0,"1","120","D",375,"D",0,"D"
"20091",1916045,56,0,"1","800","D",12000,"D",14000,"D"
"20091",1916075,24,0,"1","130","D",500,"D",.,"C"
"20091",1916095,20,0,"1","130","D",800,"D",1100,"D"
"20091",1916105,15,0,"1","130","D",9000,"D",.,"C"
"20091",1916135,29,0,"1","130","D",1,"D",1,"D"
"20091",1916135,30,0,"1","130","D",1,"D",1,"D"
"20091",1916145,42,0,"1","130","D",38500,"D",20000,"D"
"20091",1916145,43,0,"1","800","D",68000,"D",70000,"D"
"20091",1916175,17,0,"1","130","D",400,"D",0,"D"
"20091",1916205,18,0,"1","120","D",1300,"D",.,"C"
"20091",1916205,19,0,"1","120","D",435,"D",.,"C"
"20091",1916205,20,0,"1","130","D",800,"D",.,"C"
"20091",1916205,21,0,"1","130","D",1200,"D",.,"C"
"20091",1916225,27,0,"1","130","D",1000,"D",1000,"D"
"20091",1916225,28,0,"1","130","D",2350,"D",5800,"D"
"20091",1916225,29,0,"1","200","D",130,"D",0,"D"
"20091",1916225,30,0,"1","800","D",12000,"D",13500,"D"
"20091",1916455,25,0,"1","130","D",17000,"D",10000,"D"
"20091",1916465,22,0,"1","130","D",2000,"D",2000,"D"
"20091",1916475,23,0,"1","120","D",3000,"D",0,"D"
"20091",1916495,20,0,"1","130","D",3700,"D",1900,"D"
"20091",1916495,21,0,"1","130","D",1000,"D",1000,"D"
"20091",1916575,21,0,"1","130","D",250,"D",1000,"D"
"20091",1916575,22,0,"1","800","D",6000,"D",6500,"D"
"20091",1916615,16,0,"1","130","D",14000,"D",8000,"D"
"20091",1916655,28,0,"1","130","D",3000,"D",1000,"D"
"20091",1916705,22,0,"1","130","D",850,"D",85,"D"
"20091",1916715,26,0,"1","120","D",270,"D",0,"D"
"20091",1916715,27,0,"1","130","D",646,"D",0,"D"
"20091",1916725,18,0,"1","130","D",495,"F",.,"C"
"20091",1916805,35,0,"1","120","D",1400,"D",1200,"D"
"20091",1916805,36,0,"1","120","D",260,"D",260,"D"
"20091",1916805,37,0,"1","130","D",8000,"D",8000,"D"
"20091",1916805,38,0,"1","800","D",32000,"D",32000,"D"
"20091",1916815,25,0,"1","130","D",6000,"D",0,"D"
"20091",1916885,27,0,"1","130","D",1300,"D",6000,"D"
"20091",1916895,17,0,"1","700","D",600,"D",800,"D"
"20091",1916915,24,0,"1","130","D",1900,"D",500,"D"
"20091",1916995,26,0,"1","510","D",4215,"D",4000,"D"
"20091",1916995,27,0,"1","130","D",650,"D",.,"C"
"20091",1917015,35,0,"1","130","D",8000,"D",8000,"D"
"20091",1917015,36,0,"1","120","D",1200,"D",0,"D"
"20091",1917045,19,0,"1","130","D",5500,"D",5500,"D"
"20091",1917095,24,0,"1","110","D",300,"D",300,"D"
"20091",1917095,25,0,"1","120","D",30,"D",0,"D"
"20091",1917095,26,0,"1","130","D",512,"D",.,"C"
"20091",1917095,27,0,"1","130","D",9000,"D",9000,"D"
"20091",1917145,29,0,"1","110","D",400,"D",400,"D"
"20091",1917145,30,0,"1","130","D",10000,"F",.,"C"
"20091",1917145,31,0,"1","800","D",89000,"D",90000,"D"
"20091",1917175,18,0,"1","130","D",2300,"F",.,"C"
"20091",1917195,16,0,"1","120","D",126,"D",0,"D"
"20091",1917195,17,0,"1","130","D",20000,"D",14000,"D"
"20091",1917195,18,0,"1","130","D",2500,"D",125,"D"
"20091",1917215,20,0,"1","120","D",290,"D",.,"C"
"20091",1917355,23,0,"1","130","D",800,"D",0,"D"
"20091",1917355,24,0,"1","120","D",960,"D",0,"D"
"20091",1917375,18,0,"1","120","D",150,"D",0,"D"
"20091",1917375,19,0,"1","130","D",150,"D",0,"D"
"20091",1917405,28,0,"1","130","D",350,"D",400,"D"
"20091",1917405,29,0,"1","510","D",1888,"D",0,"D"
"20091",1917405,30,0,"1","700","D",520,"D",520,"D"
"20091",1917405,31,0,"1","700","D",549,"D",60,"D"
"20091",1917445,20,0,"1","130","D",12000,"D",4000,"D"
"20091",1917465,33,0,"1","130","D",4300,"F",.,"C"
"20091",1917495,44,0,"1","130","D",366,"D",789,"D"
"20091",1917495,45,0,"1","120","D",239,"D",.,"C"
"20091",1917495,46,0,"1","700","D",160,"D",0,"D"
"20091",1917495,47,0,"1","130","D",172,"D",200,"D"
"20091",1917505,34,0,"1","130","D",500,"D",400,"D"
"20091",1917505,35,0,"1","800","D",30000,"D",30000,"D"
"20091",1917515,36,0,"1","130","D",200,"D",200,"D"
"20091",1917515,37,0,"1","120","D",15,"D",15,"D"
"20091",1917515,38,0,"1","120","D",1,"D",1,"D"
"20091",1917515,39,0,"1","130","D",1,"D",1,"D"
"20091",1917525,24,0,"1","800","D",11700,"D",8500,"D"
"20091",1917565,24,0,"1","130","D",6500,"D",3000,"D"
"20091",1917615,33,0,"1","130","D",4000,"D",5000,"D"
"20091",1917615,34,0,"1","130","D",4000,"D",0,"D"
"20091",1917615,35,0,"1","130","D",600,"D",5000,"D"
"20091",1917615,36,0,"1","510","D",4000,"D",1000,"D"
"20091",1917635,23,0,"1","130","D",500,"D",1000,"D"
"20091",1917645,14,0,"1","120","D",1000,"D",500,"D"
"20091",1917725,40,0,"1","130","D",1800,"D",3500,"D"
"20091",1917765,18,0,"1","130","D",10800,"D",4000,"D"
"20091",1917925,31,0,"1","130","D",2700,"D",.,"C"
"20091",1917925,32,0,"1","130","D",12000,"D",8000,"D"
"20091",1917925,33,0,"1","130","D",6000,"D",8000,"D"
"20091",1917925,34,0,"1","130","D",1800,"D",23000,"D"
"20091",1917925,35,0,"1","130","D",4800,"D",6000,"D"
"20091",1917925,36,0,"1","130","D",1200,"D",5900,"D"
"20091",1917925,37,0,"1","130","D",900,"D",.,"C"
"20091",1917925,38,0,"1","130","D",900,"D",1200,"D"
"20091",1917995,26,0,"1","800","D",11000,"D",12500,"D"
"20091",1918035,16,0,"1","130","D",19,"D",0,"D"
"20091",1918045,15,0,"1","700","D",5000,"D",3500,"D"
"20091",1918085,17,0,"1","130","D",3000,"D",2700,"D"
"20091",1918105,28,0,"1","130","D",241,"D",0,"D"
"20091",1918105,29,0,"1","700","D",3624,"D",5000,"D"
"20091",1918105,30,0,"1","800","D",1400,"D",3800,"D"
"20091",1918135,38,0,"1","120","D",5000,"D",0,"D"
"20091",1918135,39,0,"1","120","D",1200,"D",0,"D"
"20091",1918215,19,0,"1","130","D",7000,"F",.,"C"
"20091",1918245,19,0,"1","130","D",1300,"D",.,"C"
"20091",1918265,48,0,"1","120","D",500,"D",.,"C"
"20091",1918265,49,0,"1","130","D",1200,"D",.,"C"
"20091",1918265,50,0,"1","700","D",100,"D",.,"C"
"20091",1918265,51,0,"1","800","D",6000,"D",2500,"D"
"20091",1918265,52,0,"1","800","D",1800,"D",10000,"D"
"20091",1918285,37,0,"1","120","D",224,"D",0,"D"
"20091",1918285,38,0,"1","130","D",1100,"D",0,"D"
"20091",1918485,21,0,"1","130","D",2000,"D",0,"D"
"20091",1918495,19,0,"1","130","D",1,"D",1,"D"
"20091",1918505,20,0,"1","130","D",1200,"D",0,"D"
"20091",1918505,21,0,"1","200","D",1500,"D",0,"D"
"20091",1918505,22,0,"1","200","D",1800,"D",2000,"D"
"20091",1918505,23,0,"1","800","D",2800,"D",0,"D"
"20091",1918575,18,0,"1","200","D",2000,"D",0,"D"
"20091",1918615,9,0,"1","510","D",24000,"D",28000,"D"
"20091",1918625,27,0,"1","110","D",100,"D",0,"D"
"20091",1918625,28,0,"1","120","D",70,"D",0,"D"
"20091",1918625,29,0,"1","120","D",200,"D",0,"D"
"20091",1918625,30,0,"1","130","D",700,"D",0,"D"
"20091",1918665,40,0,"1","130","D",1500,"D",.,"C"
"20091",1918665,41,0,"1","800","D",6200,"D",3500,"D"
"20091",1918715,42,0,"1","130","D",4300,"D",200,"D"
"20091",1918725,19,0,"1","120","D",1200,"F",.,"C"
"20091",1918725,20,0,"1","130","D",3500,"D",3500,"D"
"20091",1918745,18,0,"1","200","D",300,"D",300,"D"
"20091",1918785,14,0,"1","200","D",300,"D",0,"D"
"20091",1918785,15,0,"1","700","D",1000,"D",0,"D"
"20091",1918865,33,0,"1","130","D",3000,"D",50,"D"
"20091",1918865,34,0,"1","120","D",40,"D",0,"D"
"20091",1918875,22,0,"1","120","D",500,"D",0,"D"
"20091",1918875,23,0,"1","130","D",1300,"D",.,"C"
"20091",1918875,24,0,"1","130","D",3300,"D",1500,"D"
"20091",1918875,25,0,"1","800","D",26000,"D",25000,"D"
"20091",1918935,24,0,"1","130","D",8000,"D",10000,"D"
"20091",1918965,19,0,"1","130","D",500,"D",0,"D"
"20091",1918975,62,0,"1","130","D",3000,"D",8000,"D"
"20091",1918985,19,0,"1","130","D",400,"D",400,"D"
"20091",1918985,20,0,"1","130","D",600,"D",.,"C"
"20091",1918985,21,0,"1","130","D",699,"D",.,"C"
"20091",1919025,29,0,"1","130","D",4500,"D",0,"D"
"20091",1919085,15,0,"1","130","D",699,"F",.,"C"
"20091",1919095,23,0,"1","130","D",16740,"D",13182,"D"
"20091",1919105,19,0,"1","130","D",1600,"D",1200,"D"
"20091",1919125,20,0,"1","120","D",500,"D",.,"C"
"20091",1919125,21,0,"1","130","D",2000,"D",.,"C"
"20091",1919175,15,0,"1","110","D",500,"D",100,"D"
"20091",1919175,16,0,"1","120","D",1319,"D",0,"D"
"20091",1919175,17,0,"1","130","D",345,"D",.,"C"
"20091",1919175,18,0,"1","130","D",1306,"D",.,"C"
"20091",1919215,18,0,"1","130","D",10000,"D",5000,"D"
"20091",1919385,17,0,"1","130","D",2400,"D",3000,"D"
"20091",1919455,25,0,"1","700","D",40,"D",0,"D"
"20091",1919455,26,0,"1","130","D",757,"D",400,"D"
"20091",1919465,34,0,"1","130","D",8000,"D",3000,"D"
"20091",1919465,35,0,"1","800","D",8000,"D",10000,"D"
"20091",1919555,18,0,"1","130","D",15000,"D",15000,"D"
"20091",1919575,27,0,"1","130","D",13000,"D",5000,"D"
"20091",1919575,28,0,"1","800","D",2000,"D",2200,"D"
"20091",1919585,31,0,"1","120","D",200,"D",100,"D"
"20091",1919585,32,0,"1","120","D",300,"D",125,"D"
"20091",1919585,33,0,"1","130","D",240,"D",0,"D"
"20091",1919605,24,0,"1","700","D",4000,"D",0,"D"
"20091",1919605,25,0,"1","800","D",300,"D",0,"D"
"20091",1919615,31,0,"1","120","D",1000,"D",0,"D"
"20091",1919615,32,0,"1","130","D",3100,"D",400,"D"
"20091",1919615,33,0,"1","130","D",3500,"D",0,"D"
"20091",1919665,20,0,"1","130","D",50,"D",50,"D"
"20091",1919725,22,0,"1","130","D",18000,"D",.,"C"
"20091",1919735,33,0,"1","130","D",785,"D",400,"D"
"20091",1919735,34,0,"1","130","D",300,"D",0,"D"
"20091",1919755,22,0,"1","130","D",562,"D",.,"C"
"20091",1919815,19,0,"1","130","D",5300,"D",.,"C"
"20091",1919815,20,0,"1","130","D",610,"D",2000,"D"
"20091",1919865,24,0,"1","130","D",700,"D",700,"D"
"20091",1919895,23,0,"1","130","D",3000,"D",5000,"D"
"20091",1919895,24,0,"1","130","D",6000,"D",4500,"D"
"20091",1919925,19,0,"1","130","D",1236,"D",1000,"D"
"20091",1919935,21,0,"1","130","D",3400,"D",3400,"D"
"20091",1919995,36,0,"1","700","D",300,"D",0,"D"
"20091",1920075,71,0,"1","130","D",5688,"D",0,"D"
"20091",1920095,31,0,"1","120","D",200,"D",0,"D"
"20091",1920095,32,0,"1","130","D",920,"D",900,"D"
"20091",1920095,33,0,"1","130","D",1085,"D",2000,"D"
"20091",1920115,17,0,"1","130","D",500,"D",500,"D"
"20091",1920195,28,0,"1","130","D",3000,"D",10000,"D"
"20091",1920195,29,0,"1","700","D",450,"D",0,"D"
"20091",1920205,22,0,"1","130","D",694,"D",0,"D"
"20091",1920205,23,0,"1","130","D",867,"D",0,"D"
"20091",1920205,24,0,"1","130","D",2353,"D",2267,"D"
"20091",1920205,25,0,"1","130","D",360,"D",0,"D"
"20091",1920235,21,0,"1","130","D",8000,"D",3000,"D"
"20091",1920235,22,0,"1","130","D",1,"D",6000,"D"
"20091",1920235,23,0,"1","130","D",4000,"D",2000,"D"
"20091",1920315,22,0,"1","800","D",4800,"D",.,"C"
"20091",1920325,36,0,"1","110","D",600,"D",600,"D"
"20091",1920325,37,0,"1","130","D",2000,"D",2000,"D"
"20091",1920325,38,0,"1","800","D",1900,"D",2500,"D"
"20091",1920345,16,0,"1","700","D",152,"D",0,"D"
"20091",1920355,15,0,"1","700","D",2000,"D",5000,"D"
"20091",1920385,28,0,"1","120","D",280,"D",560,"D"
"20091",1920425,26,0,"1","700","D",10000,"D",11020,"D"
"20091",1920455,27,0,"1","130","D",2500,"D",5000,"D"
"20091",1920485,20,0,"1","200","D",2800,"D",0,"D"
"20091",1920515,19,0,"1","130","D",3300,"D",0,"D"
"20091",1920525,23,0,"1","130","D",1800,"D",.,"C"
"20091",1920555,31,0,"1","130","D",2300,"D",2700,"D"
"20091",1920555,32,0,"1","800","D",15000,"D",15000,"D"
"20091",1920565,29,0,"1","130","D",300,"D",1000,"D"
"20091",1920635,14,0,"1","120","D",200,"F",.,"C"
"20091",1920635,15,0,"1","120","D",313,"F",.,"C"
"20091",1920635,16,0,"1","700","D",500,"F",.,"C"
"20091",1920645,17,0,"1","130","D",263,"D",.,"C"
"20091",1920665,35,0,"1","110","D",1200,"D",500,"D"
"20091",1920665,36,0,"1","120","D",325,"D",325,"D"
"20091",1920665,37,0,"1","120","D",2000,"D",750,"D"
"20091",1920665,38,0,"1","130","D",1600,"D",550,"D"
"20091",1920675,17,0,"1","130","D",15000,"D",15000,"D"
"20091",1920725,27,0,"1","700","D",325,"D",925,"D"
"20091",1920825,17,0,"1","130","D",8000,"D",8000,"D"
"20091",1920895,20,0,"1","130","D",1000,"D",.,"C"
"20091",1920895,21,0,"1","120","D",2000,"D",.,"C"
"20091",1920935,23,0,"1","130","D",7000,"D",10000,"D"
"20091",1920945,27,0,"1","510","D",166000,"D",100000,"D"
"20091",1920965,18,0,"1","700","D",250,"D",0,"D"
"20091",1921035,23,0,"1","120","D",3500,"D",5000,"D"
"20091",1921075,29,0,"1","130","D",1,"D",1,"D"
"20091",1921155,36,0,"1","130","D",1000,"D",4500,"D"
"20091",1921155,37,0,"1","130","D",100,"D",500,"D"
"20091",1921155,38,0,"1","510","D",6000,"D",0,"D"
"20091",1921165,31,0,"1","120","D",800,"D",0,"D"
"20091",1921165,32,0,"1","120","D",1200,"D",0,"D"
"20091",1921165,33,0,"1","130","D",8000,"D",6000,"D"
"20091",1921165,34,0,"1","800","D",37000,"D",39000,"D"
"20091",1921165,35,0,"1","700","D",113,"D",0,"D"
"20091",1921185,15,0,"1","130","D",2000,"D",.,"C"
"20091",1921245,15,0,"1","130","D",15000,"D",17000,"D"
"20091",1921325,20,0,"1","130","D",1000,"D",.,"C"
"20091",1921335,23,0,"1","120","D",1200,"F",.,"C"
"20091",1921335,24,0,"1","120","D",300,"F",.,"C"
"20091",1921335,25,0,"1","130","D",12000,"F",.,"C"
"20091",1921445,23,0,"1","130","D",7000,"D",7000,"D"
"20091",1921445,24,0,"1","120","D",6700,"D",5000,"D"
"20091",1921535,35,0,"1","130","D",2900,"D",0,"D"
"20091",1921555,31,0,"1","130","D",2500,"D",.,"C"
"20091",1921605,15,0,"1","130","D",10900,"D",10000,"D"
"20091",1921615,24,0,"1","120","D",100,"D",.,"C"
"20091",1921645,25,0,"1","800","D",7000,"D",7876,"D"
"20091",1921695,22,0,"1","120","D",1000,"D",3000,"D"
"20091",1921695,23,0,"1","130","D",4800,"D",8000,"D"
"20091",1921695,24,0,"1","200","D",1000,"D",2000,"D"
"20091",1921695,25,0,"1","510","D",11000,"D",11000,"D"
"20091",1921785,16,0,"1","130","D",8000,"D",.,"C"
"20091",1921825,22,0,"1","120","D",100,"D",400,"D"
"20091",1921825,23,0,"1","510","D",1600,"D",2500,"D"
"20091",1921895,22,0,"1","130","D",6000,"D",6000,"D"
"20091",1921915,19,0,"1","130","D",1294,"D",0,"D"
"20091",1921915,20,0,"1","510","D",19478,"D",22000,"D"
"20091",1921955,18,0,"1","800","D",600,"D",300,"D"
"20091",1922025,20,0,"1","700","D",312,"D",0,"D"
"20091",1922035,23,0,"1","130","D",1000,"D",.,"C"
"20091",1922045,16,0,"1","130","D",300,"F",.,"C"
"20091",1922085,20,0,"1","130","D",2000,"D",2000,"D"
"20091",1922125,28,0,"1","110","D",1500,"D",2500,"D"
"20091",1922125,29,0,"1","120","D",1000,"D",1500,"D"
"20091",1922125,30,0,"1","130","D",9000,"D",9000,"D"
"20091",1922125,31,0,"1","510","D",40000,"D",20000,"D"
"20091",1922185,29,0,"1","800","D",1500,"D",.,"C"
"20091",1922185,30,0,"1","120","D",1000,"D",1600,"D"
"20091",1922195,24,0,"1","130","D",538,"D",2467,"D"
"20091",1922235,34,0,"1","130","D",2300,"F",.,"C"
"20091",1922275,29,0,"1","130","D",20000,"D",7000,"D"
"20091",1922325,46,0,"1","120","D",400,"D",.,"C"
"20091",1922325,47,0,"1","120","D",1700,"F",.,"C"
"20091",1922345,24,0,"1","130","D",1200,"D",1200,"D"
"20091",1922375,20,0,"1","700","D",350000,"D",350000,"D"
"20091",1922415,19,0,"1","120","D",200,"D",200,"D"
"20091",1922415,20,0,"1","130","D",10000,"D",10000,"D"
"20091",1922455,31,0,"1","120","D",1400,"D",1000,"D"
"20091",1922455,32,0,"1","130","D",25000,"D",20000,"D"
"20091",1922455,33,0,"1","700","D",100,"D",0,"D"
"20091",1922475,15,0,"1","120","D",635,"D",0,"D"
"20091",1922485,29,0,"1","130","D",900,"D",0,"D"
"20091",1922585,31,0,"1","130","D",10000,"D",10000,"D"
"20091",1922585,32,0,"1","200","D",2000,"D",0,"D"
"20091",1922585,33,0,"1","800","D",5000,"D",8000,"D"
"20091",1922635,14,0,"1","130","D",300,"D",300,"D"
"20091",1922665,19,0,"1","130","D",1200,"D",0,"D"
"20091",1922665,20,0,"1","700","D",123,"D",1100,"D"
"20091",1922705,27,0,"1","130","D",8000,"D",7500,"D"
"20091",1922705,28,0,"1","800","D",1000,"D",1600,"D"
"20091",1922725,21,0,"1","130","D",1500,"F",.,"C"
"20091",1922845,22,0,"1","130","D",3500,"D",.,"C"
"20091",1923005,37,0,"1","800","D",27000,"D",30000,"D"
"20091",1923005,38,0,"1","130","D",3000,"D",5400,"D"
"20091",1923095,24,0,"1","130","D",20000,"D",30000,"D"
"20091",1923105,36,0,"1","120","D",221,"D",0,"D"
"20091",1923105,37,0,"1","130","D",489,"D",0,"D"
"20091",1923335,21,0,"1","800","D",13000,"F",.,"C"
"20091",1923335,22,0,"1","800","D",2800,"F",.,"C"
"20091",1923375,30,0,"1","130","D",7000,"D",9000,"D"
"20091",1923425,34,0,"1","130","D",900,"D",5000,"D"
"20091",1923435,18,0,"1","130","D",250,"D",250,"D"
"20091",1923525,22,0,"1","700","D",1800,"D",0,"D"
"20091",1923545,23,0,"1","130","D",1000,"D",0,"D"
"20091",1923555,34,0,"1","130","D",8800,"D",5000,"D"
"20091",1923555,35,0,"1","800","D",16000,"D",18000,"D"
"20091",1923565,22,0,"1","800","D",4000,"D",4000,"D"
"20091",1923565,23,0,"1","130","D",13000,"D",13000,"D"
"20091",1923615,16,0,"1","130","D",400,"D",0,"D"
"20091",1923615,17,0,"1","120","D",600,"D",0,"D"
"20091",1923625,28,0,"1","130","D",1500,"D",1000,"D"
"20091",1923625,29,0,"1","800","D",8000,"D",9000,"D"
"20091",1923625,30,0,"1","800","D",6000,"D",8000,"D"
"20091",1923645,18,0,"1","700","D",2000,"D",1000,"D"
"20091",1923725,21,0,"1","130","D",850,"D",.,"C"
"20091",1923765,20,0,"1","130","D",1500,"D",1500,"D"
"20091",1923795,27,0,"1","130","D",5000,"D",.,"C"
"20091",1923835,35,0,"1","130","D",2600,"D",12000,"D"
"20091",1923885,28,0,"1","130","D",20000,"D",15000,"D"
"20091",1923885,29,0,"1","800","D",40000,"D",43000,"D"
"20091",1923915,26,0,"1","120","D",261,"D",0,"D"
"20091",1923915,27,0,"1","120","D",68,"D",0,"D"
"20091",1923915,28,0,"1","120","D",64,"D",0,"D"
"20091",1923915,29,0,"1","120","D",538,"D",0,"D"
"20091",1923915,30,0,"1","130","D",1436,"D",0,"D"
"20091",1923915,31,0,"1","510","D",1300,"D",1500,"D"
"20091",1923915,32,0,"1","700","D",2000,"D",0,"D"
"20091",1923935,28,0,"1","110","D",4000,"D",800,"D"
"20091",1923935,29,0,"1","120","D",800,"D",1200,"D"
"20091",1923935,30,0,"1","130","D",13000,"D",15000,"D"
"20091",1923945,21,0,"1","700","D",232,"D",0,"D"
"20091",1923965,27,0,"1","110","D",280,"D",0,"D"
"20091",1923965,28,0,"1","130","D",800,"D",300,"D"
"20091",1923985,28,0,"1","130","D",9400,"D",12000,"D"
"20091",1923985,29,0,"1","130","D",16000,"D",0,"D"
"20091",1923985,30,0,"1","110","D",1230,"D",1550,"D"
"20091",1923985,31,0,"1","120","D",600,"D",1200,"D"
"20091",1924045,17,0,"1","130","D",6000,"D",0,"D"
"20091",1924075,26,0,"1","120","D",331,"D",550,"D"
"20091",1924075,27,0,"1","120","D",383,"D",1000,"D"
"20091",1924075,28,0,"1","120","D",335,"D",550,"D"
"20091",1924075,29,0,"1","130","D",788,"D",0,"D"
"20091",1924075,30,0,"1","130","D",33,"D",0,"D"
"20091",1924075,31,0,"1","130","D",397,"D",14500,"D"
"20091",1924145,27,0,"1","130","D",5643,"D",.,"C"
"20091",1924145,28,0,"1","130","D",570,"D",.,"C"
"20091",1924145,29,0,"1","800","D",16079,"D",.,"C"
"20091",1924265,17,0,"1","130","D",11000,"D",.,"C"
"20091",1924295,33,0,"1","130","D",7200,"D",300,"D"
"20091",1924305,21,0,"1","120","D",1000,"D",1000,"D"
"20091",1924305,22,0,"1","130","D",3000,"D",1000,"D"
"20091",1924365,18,0,"1","110","D",200,"D",200,"D"
"20091",1924365,19,0,"1","130","D",800,"D",976,"D"
"20091",1924435,26,0,"1","130","D",2000,"D",0,"D"
"20091",1924435,27,0,"1","800","D",25000,"D",18000,"D"
"20091",1924445,22,0,"1","120","D",10000,"D",10000,"D"
"20091",1924455,17,0,"1","120","D",400,"D",0,"D"
"20091",1924455,18,0,"1","130","D",1000,"D",300,"D"
"20091",1924475,45,0,"1","130","D",1,"F",.,"C"
"20091",1924535,28,0,"1","120","D",1000,"D",9000,"D"
"20091",1924535,29,0,"1","130","D",2000,"D",2100,"D"
"20091",1924545,25,0,"1","120","D",500,"D",.,"C"
"20091",1924555,19,0,"1","130","D",500,"D",0,"D"
"20091",1924575,44,0,"1","130","D",3000,"D",6000,"D"
"20091",1924595,25,0,"1","800","D",8000,"D",10000,"D"
"20091",1924655,15,0,"1","130","D",2000,"D",5000,"D"
"20091",1924665,18,0,"1","110","D",122,"D",0,"D"
"20091",1924665,19,0,"1","130","D",3000,"D",500,"D"
"20091",1924685,24,0,"1","130","D",3300,"D",3300,"D"
"20091",1924685,25,0,"1","130","D",2500,"D",2500,"D"
"20091",1924825,23,0,"1","130","D",10,"D",0,"D"
"20091",1924825,24,0,"1","130","D",73,"D",0,"D"
"20091",1924835,24,0,"1","110","D",125,"D",125,"D"
"20091",1924835,25,0,"1","120","D",200,"D",.,"C"
"20091",1924835,26,0,"1","120","D",100,"D",0,"D"
"20091",1924835,27,0,"1","130","D",150,"D",5000,"D"
"20091",1924835,28,0,"1","130","D",500,"D",0,"D"
"20091",1924855,26,0,"1","130","D",1834,"D",1785,"D"
"20091",1924915,18,0,"1","130","D",75,"F",.,"C"
